                                                $IF $$VER_GTE_11_2 $THEN
                                                    *
ERROR at line 52:
ORA-06550: line 52, column 53:
PLS-00175: unknown inquiry directive '$$VER_GTE_11_2'


Elapsed: 00:00:00.01


Elapsed: 00:00:00.10



~~BEGIN-MODULE~~

MODULE
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
sqlplus

~~END-MODULE~~
Elapsed: 00:00:00.05

~~BEGIN-SNAP-HISTORY~~

  SNAP_MIN   SNAP_MAX        CNT INST_COUNT ERROR_COUNT
     51273         59 20/02/24 09:59          1         13         31        6.6             4           95          0            0                                                                      0         .1            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51274         61 20/02/24 11:00          1         14         31        6.8             6           93          0            0                                                                      0          0            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51275         59 20/02/24 11:59          1         15         47        8.6             7           92          0         .004                                                                      0          1            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51276         61 20/02/24 13:00          1         13         31        6.8             4           95          0         .005                                                                      0         .7            0                       0           23          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51277         60 20/02/24 14:00          1         18        100       19.3             4           95          0            0                                                                      0         .1            0                       0           23          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51278         59 20/02/24 14:59          1         13         29        6.5             3           96          0            0                                                                      0          0            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51279         61 20/02/24 16:00          1         13         29        6.8             6           93          0         .003                                                                      0         .4            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51280         59 20/02/24 16:59          1         13         29        6.3             3           96          0            0                                                                      0          0            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51281         60 20/02/24 17:59          1         13         30        6.7             3           96          0            0                                                                      0         .1            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51282         61 20/02/24 19:00          1         20         81       17.4             6           93          0         .058                                                                      1        9.9            0                       0           24         10          0        113          0                                                            5               0                                                              0                0          0              10                  7           0           0            0            0               0          0
     51283         59 20/02/24 19:59          1         43         90       32.1            11           88        .31          .42                                                                     37       49.8            0                       0           25         59          1      28825          1                                                           89              61                                                             45               42          0            1200                396           0           0            0            0               0          0
     51284         60 20/02/24 20:59          1         25         99       23.5             9           90          0         .001                                                                      0         .4            0                       0           23          5          0         30          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51285         61 20/02/24 22:00          1         15         97       13.1             7           92        .03         .226                                                                      5       30.7            0                       0           24         21          0        248          0                                                           16               0                                                              2                0          0              54                 63           0           0            0            0               0          0
     51286         59 20/02/24 22:59          1         24        100       26.1             7           92          0         .002                                                                      0         .3            0                       0           23          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51287         61 20/02/25 00:00          1         18         44       12.1             6           93          0         .003                                                                      0         .4            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51288         59 20/02/25 00:59          1         14         61         11             4           95          0         .001                                                                      0         .2            0                       0           23          3          0         25          0                                                            0               0                                                              0                0          0               1                  0           0           0            0            0               0          0
     51289         61 20/02/25 02:00          1         19         63       15.2             6           93          0         .001                                                                      0         .4            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51290         59 20/02/25 02:59          1         13         37        9.1             5           94          0            0                                                                      0         .1            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51291         60 20/02/25 03:59          1         20         60       13.9             6           93          0         .001                                                                      0         .2            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51292         61 20/02/25 05:00          1         23         71         15             8           91          0         .001                                                                      0         .2            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               0                  1           0           0            0            0               0          0
     51293         59 20/02/25 05:59          1         32         64       13.5            10           90          0         .002                                                                      0         .3            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51294         60 20/02/25 06:59          1         14         58         11             9           90          0         .001                                                                      0         .2            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51295         61 20/02/25 08:00          1         14         37        9.9             4           95          0            0                                                                      0         .2            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51296         59 20/02/25 08:59          1         13         37        9.1             4           95          0            0                                                                      0         .1            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51297         60 20/02/25 09:59          1         16         48       10.9             4           95          0         .001                                                                      0         .1            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51298         60 20/02/25 10:59          1         13         37        9.4             4           95          0            0                                                                      0          0            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               0                  1           0           0            0            0               0          0
     51299         60 20/02/25 11:59          1         15         46       11.2             6           93          0         .005                                                                      0        1.2            0                       0           24          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51300         61 20/02/25 13:00          1         14         39        9.9             4           95          0         .004                                                                      0         .5            0                       0           24          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51301         59 20/02/25 13:59          1         18        100       20.1             7           92          0            0                                                                      0         .2            0                       0           24          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51302         60 20/02/25 14:59          1         13         37        9.3             4           95          0            0                                                                      0          0            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51303         60 20/02/25 15:59          1         13         36        9.4             6           93          0            0                                                                      0         .1            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               0                  1           0           0            0            0               0          0
     51304         60 20/02/25 16:59          1         13         37        9.4             5           94          0            0                                                                      0         .2            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51305         60 20/02/25 17:59          1         13         39        9.7             4           95          0            0                                                                      0         .2            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               0                  1           0           0            0            0               0          0
     51306         61 20/02/25 19:00          1         26         95       23.3             6           93          0         .038                                                                      1        9.2            0                       0           24          7          0         92          0                                                            5               0                                                              0                0          0               6                  5           0           0            0            0               0          0
     51307         59 20/02/25 19:59          1         42         89       32.5             9           90        .31         .418                                                                     37       50.1            0                       0           26         62          2      28813          1                                                           89              61                                                             44               41          0            1199                395           0           0            0            0               0          0
     51308         60 20/02/25 20:59          1         22         99       23.2             7           92          0         .002                                                                      0         .5            0                       0           24          5          0         30          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51309         61 20/02/25 22:00          1         15         84         14            12           87        .01         .104                                                                      2       17.4            0                       0           24         15          0        183          0                                                            9               0                                                              1                0          0              43                 48           0           0            0            0               0          0
     51310         60 20/02/25 23:00          1         25        100       28.1             6           93          0         .002                                                                      0         .2            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51311         59 20/02/25 23:59          1         17         48       12.3             7           92          0         .001                                                                      0         .3            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51312         61 20/02/26 01:00          1         15         60       12.4             4           95          0         .003                                                                      0         .4            0                       0           24          4          0        120          0                                                            0               0                                                              0                0          0               4                  2           0           0            0            0               0          0
     51313         59 20/02/26 01:59          1         15         54       11.8             5           94          0            0                                                                      0         .2            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51314         61 20/02/26 03:00          1         15         65       13.4             4           95          0         .003                                                                      0         .5            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51315         59 20/02/26 03:59          1         19         82       15.5             6           93          0         .002                                                                      0         .3            0                       0           23          4          0         25          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51316         60 20/02/26 04:59          1         15         66       13.4             4           96          0            0                                                                      0         .1            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51317         61 20/02/26 06:00          1         14         47       10.7             3           96          0            0                                                                      0         .1            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51318         59 20/02/26 06:59          1         13         39        9.7             5           94          0         .001                                                                      0         .2            0                       0           23          3          0         24          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51319         61 20/02/26 08:00          1         14         38       10.1             6           93          0         .001                                                                      0         .3            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51320         59 20/02/26 08:59          1         13         37        9.4             5           94          0            0                                                                      0          0            0                       0           24          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51321         61 20/02/26 10:00          1         14         38       10.3             5           94          0            0                                                                      0         .1            0                       0           23          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51322         59 20/02/26 10:59          1         13         37        9.5             4           95          0            0                                                                      0          0            0                       0           23          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51323         60 20/02/26 11:59          1         15         48       11.3             5           94          0         .004                                                                      0          1            0                       0           24          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51324         60 20/02/26 12:59          1         13         39         10             6           93          0         .004                                                                      0         .6            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51325         60 20/02/26 13:59          1         18        100       20.1             4           95          0            0                                                                      0         .1            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51326         60 20/02/26 14:59          1         13         38        9.6             3           96          0            0                                                                      0          0            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51327         60 20/02/26 15:59          1         13         40        9.9             5           94          0            0                                                                      0         .1            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  0           0           0            0            0               0          0
     51328         60 20/02/26 16:59          1         13         37        9.7             4           95          0            0                                                                      0         .1            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51329         60 20/02/26 17:59          1         13         36        9.6             2           97          0            0                                                                      0          0            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               0                  1           0           0            0            0               0          0
     51330         60 20/02/26 18:59          1         26         99       23.9             6           93          0         .001                                                                      0         .2            0                       0           24          3          0         25          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51331         60 20/02/26 19:59          1         42         88       32.6            11           88        .31         .418                                                                     39       50.4            0                       0           26         64          2      28424          1                                                           92              60                                                             44               41          0            1184                394           0           0            0            0               0          0
     51332         60 20/02/26 20:59          1         23        100       24.2             6           94          0         .001                                                                      0         .3            0                       0           24          5          0         29          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51333         60 20/02/26 21:59          1         15         70       13.4             8           91        .03         .219                                                                      5       32.3            0                       0           24         20          0        227          0                                                           13               0                                                              1                0          0              38                 47           0           0            0            0               0          0
     51334         61 20/02/26 23:00          1         36         99       31.5             9           90          0         .002                                                                      0        1.2            0                       0           23          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51335         59 20/02/26 23:59          1         14         44       10.5             5           94          0         .001                                                                      0         .2            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51336         60 20/02/27 00:59          1         13         38         10             4           95          0         .003                                                                      0         .4            0                       0           24          3          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51337         60 20/02/27 01:59          1         16         62       13.6             6           93          0            0                                                                      0         .3            0                       0           24          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51338         60 20/02/27 02:59          1         15         50       12.7             5           94          0         .001                                                                      0         .3            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51339         61 20/02/27 04:00          1         20         54       13.5             7           92          0            0                                                                      0         .2            0                       0           24          3          0         25          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51340         59 20/02/27 04:59          1         19         71       15.6             6           93          0            0                                                                      0         .1            0                       0           23          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51341         61 20/02/27 06:00          1         14         45       10.8             7           92          0         .001                                                                      0         .1            0                       0           23          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51342         59 20/02/27 06:59          1         13         39        9.7             6           93          0            0                                                                      0         .2            0                       0           23          3          0         24          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
     51343         60 20/02/27 07:59          1         14         38        9.9             7           92          0            0                                                                      0         .2            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51344         60 20/02/27 08:59          1         13         37        9.8             6           93          0            0                                                                      0         .2            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51345         60 20/02/27 09:59          1         13         38        9.9             6           93          0            0                                                                      0         .2            0                       0           23          3          0         23          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51346         61 20/02/27 11:00          1         13         37       10.1             6           93          0            0                                                                      0         .2            0                       0           24          3          0         24          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51347         60 20/02/27 12:00          1         15         45       11.5             5           94          0         .005                                                                      0        1.2            0                       0           24          4          0         27          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51348         60 20/02/27 13:00          1         13         39       10.3             5           94          0         .004                                                                      0         .5            0                       0           24          4          0         26          0                                                            0               0                                                              0                0          0               1                  1           0           0            0            0               0          0
     51349         59 20/02/27 13:59          1         18        100       20.3             7           92          0            0                                                                      0         .2            0                       0           23          3          0         22          0                                                            0               0                                                              0                0          0               0                  0           0           0            0            0               0          0
