   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
    215381         30 20/03/09 06:00          1        3.3        4.7         .8           6.3          135       .013         .008       1.045           .245          0          0         .2        1.4        2.6           .1           .1         .3        309.2        3.8          0       98.8         .1         .5          12.1        8.6          57.5       51.5            51.4          0             .1        3.9            8.6         .6               .1          0             4.1                  4          .2          .2            0            0               0          0          0        2.1          .1           35.5              732.1
    215381         30 20/03/09 06:00          2        3.6        7.7        1.5           9.5        127.7       .017         .022       1.155           .489          0          0         .2        2.4        4.5           .1           .1         .3        301.1        2.6          0      363.7          0          1          12.3       11.3          57.2      103.6           103.6          0             .1        3.9             13         .6               .2          0             4.6                2.3          .1          .2            0           .1               0          0          0          2          .2           60.4              735.8
    215382         29 20/03/09 06:29          1          4        7.3        1.4           8.9          132       .014         .008        1.29           .443          0          0         .2        1.6        2.8            0           .1         .3          310        4.4          0        103         .1         .6          12.1        8.6          54.8       53.2            53.2          0             .1          4            9.7         .7               .1          0             5.2                5.4          .2          .2            0            0               0          0          0        2.1          .2           36.5              729.3
    215382         29 20/03/09 06:29          2          7        9.7        1.3            10        119.6       .012          .01       2.234           .404          0          0         .1        1.5        2.7           .1           .1         .2        303.2        1.9          0       78.3          0         .6          12.1          9          54.6       53.3            53.2          0             .1        3.8           11.6         .5               .2          0             3.6                1.9          .1          .2            0           .1               0          0          0          2          .2           36.7              733.6
    215383         30 20/03/09 06:59          1        3.9        7.5        1.3          10.2        122.7       .011         .005       1.255            .43          0          0         .1        1.5        2.8           .1           .1         .2        310.2        4.1          0         97         .1         .5          12.1        8.5          54.8       51.5            51.4          0             .1        3.9            9.9         .7               .1          0             4.5                4.4          .1          .2            0            0               0          0          0        2.2          .2           35.6              729.2
    215383         30 20/03/09 06:59          2        8.5       19.5        2.9           7.6        124.7       .012         .008       2.726           .936          0          0         .2        1.4        2.8           .1           .1         .2        303.5        2.1          0       84.2          0         .6          12.1        8.9          55.1       51.5            51.4          0             .1        3.8           11.2         .5               .2          0             3.7                2.1          .1          .2           .1            0               0          0          0        2.1          .1           35.7              729.7
    215384         30 20/03/09 07:29          1        4.6        7.1        1.2           7.9        127.4       .014         .009       1.478            .37          0         .1         .3        2.5        5.9           .1           .1         .3        311.4        4.1          0        143         .1          1          12.3       10.3          56.2      103.6           103.6          0             .2          4           10.5         .8               .2          0               5                5.2          .1          .2            0            0               0          0          0        2.1          .5           60.2              729.6
    215384         30 20/03/09 07:29          2        8.6       12.9        1.6           9.2        121.2       .012         .008       2.757           .497          0          0         .3        1.8        4.5           .1           .1         .2        299.3        2.1          0       83.4          0         .6          12.1          9          55.7       51.5            51.5          0             .1        3.8           11.8         .5               .2          0             3.4                  2          .1          .1           .1           .1               0          0          0        2.1          .2           35.7              730.4
    215385         30 20/03/09 07:59          1        3.9        6.4         .9           6.7        128.8       .013         .008       1.232           .294          0          0         .2        1.5        3.1           .1           .1         .3        309.1        3.7          0       93.6         .1         .5          12.1        8.6          54.8       51.5            51.5          0             .1          4            7.3         .7               .2          0             4.2                4.1          .2          .3            0            0               0          0          0        2.2          .3           35.7              729.3
    215385         30 20/03/09 07:59          2          8       13.5        2.5           8.5        130.9       .013         .008       2.574           .814          0          0         .2        1.6        3.1           .1           .1         .2        302.9        2.6          0       86.8          0         .6          12.1        8.8          54.6       51.3            51.3          0             .1        3.8           10.4         .5               .1          0             4.1                2.6          .1          .3           .1            0               0          0          0        2.1          .1           35.6              729.3
    215386         30 20/03/09 08:29          1        4.6        6.8        1.3           7.5          125       .012         .008       1.456           .402          0          0         .2        1.5          3           .1           .1         .2        307.6          4          0       93.1         .1         .5          12.1        8.6          54.8       51.5            51.5          0             .1        4.1            9.5         .8               .2          0               5                5.2          .2          .2            0            0               0          0          0        2.1          .2           35.7              729.3
    215386         30 20/03/09 08:29          2        5.9         12        2.2           6.2        123.2       .011         .008       1.879           .695          0          0         .2        1.3        2.9           .1           .1         .2        301.4          2          0         84          0         .6          12.1        8.7          54.5       51.3            51.2          0             .2        3.7           12.5         .4                0          0             3.7                2.1          .1          .2           .1           .1               0          0          0        2.1          .1           35.5                729
    215387         30 20/03/09 08:59          1        4.2        8.3        1.1          10.1        127.6       .014         .008       1.347           .339          0          0         .2        1.8        3.1           .1           .1         .3        309.2        3.9          0         89         .1         .6          12.1        8.6          54.8       51.5            51.5          0             .1          4            8.6         .8               .2          0               4                3.9          .1          .2            0            0               0          0          0        2.1          .3           36.5              729.2
    215387         30 20/03/09 08:59          2        5.8         14        2.3           6.6        129.1       .013         .008       1.854           .747          0          0         .2        1.6        3.2           .1           .1         .3        299.4        2.4          0       89.9          0         .6          12.1        8.8          54.5       51.3            51.2          0             .1        3.6            8.3         .4                0          0             4.4                2.3          .1          .2           .1            0               0          0          0        2.1          .1             36              730.3
    215388         30 20/03/09 09:29          1        4.1        7.1        1.1           4.8          135       .014         .008       1.327           .349          0          0         .2        1.5        2.9           .1           .1         .3          307          4          0       90.3         .1         .5          12.1        8.6            55       51.5            51.5          0             .1          4            9.3         .8               .2          0             4.6                4.5          .1          .2            0            0               0          0          0          2          .3           35.8              729.5
    215388         30 20/03/09 09:29          2        5.1       10.9        2.1          10.7        121.7       .011         .006       1.648           .679          0          0         .2        1.4        2.8           .1           .1         .2        300.7        2.1          0       84.3          0         .6          12.1        8.7          54.5       51.3            51.3          0             .1        3.7            9.9         .4                0          0             3.9                2.6          .1          .2           .1           .1               0          0          0        2.1          .2           35.5              729.3
    215389         30 20/03/09 09:59          1        4.1        6.5         .9           8.8        122.5       .011         .006       1.308           .273          0          0         .2        1.5        2.9           .1           .1         .2        308.5        4.1          0       98.3         .1         .6          12.1        8.6          57.6       51.6            51.5          0             .1        4.1           11.3         .9               .2          0             4.9                  5          .2          .2            0            0               0          0          0        2.1          .2           35.9              732.2
    215389         30 20/03/09 09:59          2        4.9       10.3        1.6           7.4        125.3       .011         .007       1.562            .51          0          0         .2        1.4        2.8           .1           .1         .2        300.8        2.3          0         88          0         .6          12.1        9.7          54.5       51.3            51.2          0             .1        3.6            7.8         .4                0          0             5.2                2.2          .1          .1           .1           .1               0          0          0        2.2          .1           36.4              732.1
    215390         30 20/03/09 10:29          1        4.3        8.7        1.2           6.4        133.8       .014         .009       1.376           .382          0          0         .1        1.5        2.6           .1           .1         .3          308        4.1          0         91         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .1          4              9         .8               .2          0             4.9                5.1          .1          .1           .1            0               0          0          0        2.1          .1           35.7              729.5
    215390         30 20/03/09 10:29          2        5.5       11.2        1.8           7.9        123.7       .012         .007       1.772           .585          0          0         .2        1.4        2.7           .1           .1         .2        299.6        2.1          0       84.3          0         .5          12.1        8.6          54.6       51.2            51.2          0             .1        3.6            8.4         .4                0          0             3.6                2.1          .1          .2            0           .1               0          0          0          2          .1           35.4              730.8
    215391         30 20/03/09 10:59          2        5.3       11.6        1.8          10.9        125.7       .012         .007       1.701            .57          0          0         .2        1.5        2.7           .1           .1         .2        301.7        2.3          0       93.7          0         .6          12.1        8.6          54.5       51.3            51.2          0             .1        3.6            9.6         .4                0          0             3.8                2.3          .1          .2           .1           .1               0          0          0          2          .1           35.5              732.5
    215391         31 20/03/09 11:00          1        4.7          7          1           7.7        134.3       .013         .008       1.497           .318          0          0         .1        1.4        2.5            0           .1         .3          308        3.9          0       90.1         .1         .5          12.1        8.5          54.9       49.9            49.9          0             .1        4.1            9.6         .8               .2          0             4.1                  4          .2          .2            0            0               0          0          0        2.1          .1           34.9              729.5
    215392         30 20/03/09 11:29          2        6.8       15.3        2.6           6.2        125.6       .013         .007       2.176           .821          0          0         .2        1.6        2.9           .1           .1         .2        300.6        3.6          0       94.8         .1         .6          12.3          9          55.4       52.4            52.3          0             .1          4            9.5         .7               .2          0             5.3                4.1          .1          .2           .1            0               0          0          0        2.1          .1             36              732.7
    215392         30 20/03/09 11:30          1        4.9         10        1.8           8.2        115.2       .009         .008       1.557           .569          0          0         .2        1.3        2.8           .1           .1         .2        309.2        2.5          0       87.1         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .1        3.9            8.8         .6               .2          0               3                2.8          .3          .2           .1           .1               0          0          0        2.1          .1           35.6              729.4
    215393         30 20/03/09 12:00          1        6.6        9.2        1.4           7.7        132.6       .014         .008       2.119            .46          0          0         .2        1.5        2.6           .1           .1         .3          310          4          0       94.9         .1         .5          12.1        8.6            55       51.6            51.5          0             .1          4             10         .7               .2          0               4                  4          .2          .2            0            0               0          0          0          2          .2           35.7              729.5
    215393         31 20/03/09 12:00          2        5.2       10.1        1.8             8        131.3       .013         .008       1.655           .563          0          0         .2        1.6        3.1           .1           .1         .3          301        2.3          0       85.6          0         .5          12.1        8.8          54.6       49.8            49.7          0             .1        3.8           10.5         .5               .1          0             3.7                2.2          .1          .2           .1           .1               0          0          0        2.2          .1           34.8              734.3
    215394         30 20/03/09 12:30          1        4.4        8.5        1.5           9.3        129.6       .013         .008       1.415           .471          0          0         .2        1.5        2.9           .1           .1         .3        310.4        4.1          0       94.6         .1         .6          12.3        8.6          55.9       52.3            52.3          0             .2          4           10.2         .8               .2          0             4.9                5.1          .2          .2            0            0               0          0          0          2          .2           35.7              729.6
    215394         30 20/03/09 12:30          2          5       12.7        2.3           9.6        128.7       .011         .006         1.6           .724          0          0         .2        1.3        2.7           .1           .1         .2        301.1          2          0       83.4          0         .6          12.1        8.7          54.9       51.4            51.3          0             .1        3.7           11.6         .5               .1          0             3.6                  2          .1          .2           .1           .1               0          0          0        2.1          .1           35.6              735.8
    215395         30 20/03/09 13:00          1        4.1        6.6          1           6.3        124.1       .011         .006       1.326           .314          0          0         .1        1.3        2.4            0           .1         .2        309.6        4.1          0       96.7         .1         .6          12.1        8.7          54.9       51.6            51.5          0             .1          4             10         .7               .2          0             4.9                5.1          .1          .2            0            0               0          0          0        2.1          .1           35.8              729.5
    215395         30 20/03/09 13:00          2        4.4        8.3        1.4           8.7        121.9        .01         .007       1.413           .434          0          0         .1        1.3        2.6           .1           .1         .2        301.7          2          0       84.4          0         .6          12.4        8.8          57.1       51.4            51.3          0             .1        3.7           12.2         .4               .1          0             3.6                  2          .1          .2           .3           .1               0          0          0        2.1           0           35.6              754.2
    215396         30 20/03/09 13:30          1        4.4        8.4        1.6           5.7        135.6       .014         .007       1.402           .503          0          0         .2        1.6        2.8           .1           .1         .3        308.9        4.1          0       91.3         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .1          4            9.8         .8               .2          0             4.3                4.3          .1          .2            0            0               0          0          0        2.2          .2           35.8              729.5
    215396         30 20/03/09 13:30          2        5.5       14.4        2.6           7.3          131       .012         .007       1.745           .817          0          0         .2        1.5        3.2           .1           .1         .2        300.6        2.1          0       83.2          0         .6          12.4        8.7            57       51.3            51.2          0             .2        3.6           10.6         .4                0          0             3.5                1.9          .1          .2           .1           .1               0          0          0        2.1          .1           35.5              754.1
    215397         30 20/03/09 14:00          1        4.7        8.1        1.6          10.2        130.8       .013         .007        1.51           .504          0          0         .1        1.4        2.4            0           .1         .3        308.7        4.2          0       95.2         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .1          4             10         .7               .1          0             4.3                4.3          .1          .2            0            0               0          0          0        2.2          .2           35.7              729.7
    215397         30 20/03/09 14:00          2        5.3       10.8          2             9        126.6        .01         .006       1.709           .639          0          0         .1        1.3        2.6           .1           .1         .2        299.6          2          0       83.8          0         .6          12.4        8.8            57       51.4            51.3          0             .2        3.7           11.2         .5               .1          0             3.6                2.1          .1          .2           .1           .1               0          0          0        2.1          .1           35.6              754.9
    215398         30 20/03/09 14:30          1        4.2        6.9        1.1           6.8        123.5       .011         .008       1.349           .343          0          0         .1        1.4        2.5           .1           .1         .2        308.1        3.9          0       91.5         .1         .6          12.1        8.7          54.9       51.6            51.6          0             .2        4.1           12.2         .8               .2          0               5                5.1          .1          .2            0            0               0          0          0          2          .1           35.8              729.7
    215398         30 20/03/09 14:30          2        4.7       12.8        1.9           7.9        120.1       .011         .008       1.514           .601          0          0         .1        1.3        2.4           .1           .1         .2        299.4        1.9          0       82.5          0         .6          12.4        8.7          57.1       51.3            51.2          0             .2        3.6           10.4         .4                0          0             3.4                1.9          .1          .1           .1           .1               0          0          0        2.1           0           35.5              754.6
    215399         30 20/03/09 15:00          1        4.1        6.5        1.1           7.8        135.2       .014         .007       1.311           .347          0          0         .1        1.4        2.2            0           .1         .3        308.6        4.2          0       94.3         .1         .6          12.3        8.7          55.7       52.5            52.4          0             .1          4            9.6         .7               .2          0             4.1                4.1          .1          .2            0            0               0          0          0        2.1          .1           35.8              729.5
    215399         30 20/03/09 15:00          2        5.9       13.2        2.6          10.5        126.1       .012         .007       1.884            .83          0          0         .1        1.5        2.6           .1           .1         .3        298.8        2.1          0       84.6          0         .6          12.4        8.7            57       51.3            51.2          0             .1        3.6             12         .3                0          0             3.4                1.9          .1          .2            0           .1               0          0          0          2          .1           35.5                754
    215400         30 20/03/09 15:30          1        4.7        9.6        1.4          11.6        126.2       .014         .007       1.498           .444          0          0         .1        1.8        2.5           .1           .1         .3        308.3        3.8          0       89.7         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .2          4           10.1         .8               .2          0               4                4.1          .2          .2            0            0               0          0          0          2          .1           35.7              729.8
    215400         30 20/03/09 15:30          2        6.1         12        2.2           8.7        130.4       .012         .006       1.954           .691          0          0         .1        1.3        2.3           .1           .1         .2          300        2.3          0       86.5          0         .6          12.6        8.9            58       52.3            52.2          0             .2        3.8           11.6         .6               .1          0             4.3                  3          .1          .3           .1           .1               0          0          0        2.1          .1           35.8              755.6
    215401         30 20/03/09 16:00          1        4.3        9.3        1.4           3.7          131       .012         .008       1.367           .463          0          0         .1        1.2          2            0           .1         .2        308.2        4.1          0       95.8         .1         .6          12.1        8.6          54.9       51.5            51.5          0             .1          4            9.6         .7               .2          0             4.5                4.5          .1          .2            0            0               0          0          0        2.1          .1           35.8              729.6
    215401         30 20/03/09 16:00          2        6.1       14.6        2.9           6.8        124.4        .01         .007       1.964           .916          0          0         .1        1.2        2.4           .1           .1         .2        300.7          2          0       83.9          0         .6          12.4        8.7            57       51.3            51.2          0             .1        3.6           10.9         .4                0          0             3.5                1.9          .1          .2           .1            0               0          0          0          2           0           35.5              753.4
    215402         30 20/03/09 16:30          1        4.6       10.2        2.1           4.8        134.3       .015         .009       1.457            .68          0          0         .1        1.5        2.2           .1           .1         .3        307.2        4.1          0       92.5         .1         .5          12.1        8.6          54.9       51.5            51.5          0             .2        4.1           11.8         .8               .2          0             4.7                4.8          .1          .2            0            0               0          0          0        2.1          .1           35.8              729.7
    215402         30 20/03/09 16:30          2        4.9       12.4        2.2           7.1        134.6       .012         .007       1.583           .706          0          0         .1        1.3        2.2           .1           .1         .3        300.9        2.1          0       83.5          0         .6          12.4        8.7            57       51.3            51.2          0             .1        3.7           11.1         .4                0          0             3.5                1.9          .1          .2           .1           .1               0          0          0        2.1          .1           35.5              753.9
    215403         30 20/03/09 17:00          1        3.4        6.9        1.1           7.8        130.5       .013         .006         1.1           .342          0          0         .1        1.5        2.2            0           .1         .3          309          4          0       94.6         .1         .6          12.1        8.6          54.9       51.5            51.5          0             .1          4             10         .7               .2          0             4.3                4.3          .2          .2            0            0               0          0          0        2.1          .1           35.8              729.6
    215403         30 20/03/09 17:00          2        4.1        8.8        1.6           7.2          132       .011         .006       1.305           .507          0          0         .1        1.2        2.2           .1           .1         .2        299.3        2.1          0       85.4          0         .6          12.4        8.7          57.1       51.3            51.3          0             .2        3.7           11.2         .5               .1          0             3.7                2.2          .1          .2           .1            0               0          0          0        2.1           0           35.7              755.1
    215404         29 20/03/09 17:29          1        2.9          7          1           5.9        124.6       .011         .008         .94           .331          0          0         .1        1.3        2.1            0           .1         .2        310.2        4.1          0       95.9         .1         .6          12.1        8.7          54.9       53.4            53.3          0             .2        4.1           10.2         .8               .2          0               5                5.2          .2          .2            0            0               0          0          0          2           0           36.3              729.7
    215404         29 20/03/09 17:29          2        3.7       10.4        1.9           6.4        126.4       .011         .007       1.177           .596          0          0         .1        1.3        2.2           .1           .1         .2        301.5          2          0       83.4          0         .6          12.4          9            57       53.3            53.2          0             .2        3.8           11.2         .6               .2          0             3.7                2.1          .1          .2           .1            0               0          0          0        2.1          .1           36.3              754.5
    215405         31 20/03/09 18:00          1        3.8        6.7        1.3           3.7          137       .014         .009        1.21           .407          0          0         .1        1.4        2.3            0           .1         .3        309.8        4.3          0       99.2         .1         .5          12.1        8.6          54.9       49.9            49.9          0             .1          4           10.9         .7               .2          0             4.4                4.3          .1          .2            0            0               0          0          0        2.2          .1           34.9              729.6
    215405         31 20/03/09 18:00          2        4.4        8.4        1.6           9.3        132.1       .012         .009       1.421           .521          0          0         .1        1.5        2.9           .1           .1         .2        300.9          2          0      129.2          0         .9          12.4       10.3          57.1        100            99.9          0             .1        3.7            9.6         .4                0          0             3.1                1.7          .1          .2           .1           .1               0          0          0        2.2           0           58.4              752.7
    215406         30 20/03/09 18:30          1        3.4        5.1         .9           4.4        133.4       .013         .007       1.086            .28          0          0         .1        1.3        2.3           .1           .1         .3        312.4        3.8          0       96.9         .1         .6          12.1        8.7          55.6       51.6            51.6          0             .1        4.1           10.1         .8               .2          0               5                5.1          .2          .2            0            0               0          0          0        2.1          .1           35.9              730.3
    215406         30 20/03/09 18:30          2        4.2       12.3        2.1           7.1        133.9       .011         .006       1.337           .659          0          0         .1        1.2        2.2           .1           .1         .2        299.4        2.2          0       79.9          0         .5          12.1        8.6          57.2       51.3            51.3          0             .1        3.6           13.2         .4                0          0             3.7                2.2          .1          .2            0           .1               0          0          0        2.2          .1             35              736.6
    215407         30 20/03/09 19:00          1        2.9        5.8         .9           3.7        130.7       .011         .007        .919           .291          0          0         .1        1.2        2.1            0           .1         .2        311.1        4.2          0      101.9         .1         .6          12.1        8.7          54.9       51.6            51.6          0             .1          4           10.5         .7               .2          0             5.1                5.4          .2          .2            0            0               0          0          0        2.1          .1           35.8              729.6
    215407         30 20/03/09 19:00          2        3.5        7.5        1.5           6.4        129.7        .01         .006       1.115           .488          0          0         .2        1.2        2.7           .1           .1         .2        300.7        1.9          0       79.9          0         .6          12.1        8.6          54.5       51.3            51.2          0             .1        3.7            9.9         .5                0          0             3.4                1.9          .1          .2           .1           .1               0          0          0        2.1           0           35.6              733.5
    215408         30 20/03/09 19:30          1        3.8        7.9        1.1             7        129.4       .015         .009       1.213           .355          0          0         .2          2        3.9           .1           .1         .3          310        4.2          0      149.5         .1          1          12.3       10.3          55.4      103.7           103.6          0             .1        4.2            9.4         .8               .2          0             4.9                4.8          .4          .3            0            0               0          0          0        2.1          .1             60              729.9
    215408         30 20/03/09 19:30          2        4.3       10.1        1.6           7.9        134.4       .012         .006       1.385           .525          0          0         .1        1.3        2.3           .1           .1         .3          302        9.6         .1      580.6         .1         .6          12.1        8.8          57.7       51.3            51.2         .2            1.9        7.5           93.8        8.2                0         .1           437.8              442.9          .5          .8            0            0               0          0          0        2.1          .1           50.8                741
    215409         30 20/03/09 20:00          1        3.7        6.9        1.3           6.7        128.6       .012         .006       1.194           .413          0          0         .2        1.5        2.9           .1           .1         .3        310.6        4.5          0      101.5         .1         .6          12.1        8.7          54.9       51.6            51.6          0             .1        4.1           11.3         .8               .2          0             4.7                4.7          .3          .4            0            0               0          0          0        2.2          .1           35.8              729.5
    215409         30 20/03/09 20:00          2        4.8       10.8        2.3           7.6          131        .01         .006       1.531           .731          0          0         .2        1.3        2.9           .1           .1         .2          300        2.5          0       81.2          0         .6          12.1        8.8          54.7       51.4            51.3          0             .1        3.8           11.4         .5               .1          0             3.8                2.5          .1          .2           .1           .1               0          0          0        2.1          .1           36.1              734.2
    215410         30 20/03/09 20:30          1        3.3        6.3          1           6.6        128.3       .012         .009       1.066           .331          0          0         .1        1.5        2.5           .1           .1         .2        308.9        3.7          0       95.8         .1         .6          12.1        8.7          54.9       51.6            51.6          0             .1          4           10.9         .7               .2          0             4.7                4.8          .2          .3            0            0               0          0          0        2.1          .1           36.1              729.7
    215410         30 20/03/09 20:30          2        4.4        8.4        1.9           8.5        124.1       .011         .006       1.405           .605          0          0         .1        1.3        2.2           .1           .1         .2        300.3        2.3          0       80.6          0         .6          12.1        8.7          54.6       51.3            51.2          0             .1        3.7           11.5         .5                0          0             3.6                2.2          .1          .2           .1           .1               0          0          0        2.1           0           35.9              734.1
    215411         30 20/03/09 21:00          1        2.9        4.1         .6           4.2        132.6       .012         .008        .921           .193          0          0         .1        1.2          2           .1           .1         .2        308.8        2.7          0       90.2         .1         .5          12.1        8.5          54.9       51.4            51.3          0             .1        3.8           10.3         .6               .1          0             3.8                3.4          .2          .3            0           .1               0          0          0          2           0           35.4              729.5
    215411         30 20/03/09 21:00          2        3.9        9.7          2           7.4        135.6       .013         .006       1.234           .634          0          0         .1        1.3        2.1           .1           .1         .3        301.1        3.8          0       93.9         .1         .6          12.1          9          57.2       51.6            51.5          0             .1        3.9           11.9         .7               .2          0             5.3                3.6          .2          .2            0            0               0          0          0        2.1          .1           35.9              736.9
    215412         30 20/03/09 21:30          1          3        4.9         .8           5.9        132.5       .012         .007        .949            .26          0          0         .1        1.3        1.9           .1           .1         .2        308.8        3.5          0       88.1         .1         .5          12.1        8.6          54.8       51.5            51.5          0             .1          4           10.9         .7               .2          0             3.9                3.8          .2          .3            0            0               0          0          0        2.1          .1           35.6              729.4
    215412         30 20/03/09 21:30          2        3.9       10.6        1.8          10.7        120.9       .011         .006        1.24            .59          0          0         .1        1.3        2.1           .1           .1         .2        300.5        2.7          0       87.6          0         .6          12.1        8.9          54.7       51.4            51.3          0             .1        3.8           10.2         .5               .1          0             4.7                3.4          .1          .2            0            0               0          0          0        2.1          .1           35.7                734
    215413         30 20/03/09 22:00          1        3.1        5.7         .9           6.1        126.4       .021         .052       1.007           .277          0         .1         .4        2.5        7.1            0           .1         .3        308.6       16.8         .1      343.1         .1         .6          12.1       11.1          80.5       53.1            51.9         .1             .4        4.3           11.2        2.3              1.7          0             7.3                6.6           1         1.3            0            0               0          0          0        2.2          .1           39.4              729.4
    215413         30 20/03/09 22:00          2        3.7          7        1.3          11.7        123.4       .013         .016        1.19           .403          0         .1         .3        2.1        5.4           .1           .1         .2          301        3.8         .1      190.9          0         .6          12.1          9          54.7       51.5            51.4          0             .1        3.9             11         .5               .1          0             3.8                2.2          .2          .3           .1           .1               0          0          0        2.1          .1           35.8              733.7
    215414         30 20/03/09 22:30          1        4.2        8.3        1.6          27.4         83.1       .056         .197       1.335           .497         .1         .3        1.4        8.9       27.5           .1           .1         .3        311.7       33.5          1      682.7         .3         .6          12.1       10.6          71.4         52            51.5         .1              1        6.8           57.4        4.9               .7          0             113              111.3        11.5         9.7            0            0               0          0          0        2.2          .1           43.7              729.4
    215414         30 20/03/09 22:30          2        3.8        7.8        1.4          27.4         90.9       .017          .02       1.219           .439          0          0         .2        2.7        3.4           .1           .1         .3        300.8        2.8          0      241.4          0         .6          12.1        9.2            56       51.5            51.5          0             .1        4.4           14.6         .7               .2          0             4.8                3.6          .3          .3           .1           .1               0          0          0        2.2          .1           36.2              735.8
    215415         30 20/03/09 23:00          1        3.3        6.1         .9          30.2           84       .012         .007       1.043           .293          0          0         .1        2.2        2.6           .1           .1         .3        311.4        4.2          0      102.1         .1         .6          12.1        8.7          54.8       51.5            51.5          0             .1        4.1           11.9         .7               .2          0             4.5                4.7          .1          .2           .1            0               0          0          0          2          .1           36.1              729.2
