   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
    131548 LOB                         1.2                0                 0          0
    131548 TABLE                        .6               .1                 0          0
    131549 INDEX                        .6                0                 0          0
    131549 LOB                         1.1                0                 0          0
    131549 TABLE                        .6               .1                 0          0
    131550 INDEX                        .9                0                 0          0
    131550 LOB                         2.5                0                .1          0
    131550 TABLE                        .8               .1                 0          0
    131551 INDEX                        .7                0                 0          0
    131551 LOB                         1.2                0                .1          0
    131551 TABLE                        .6               .1                 0          0
    131552 INDEX                        .6                0                 0          0
    131552 LOB                         1.9                0                .1          0
    131552 TABLE                        .5               .1                 0          0
    131553 INDEX                        .5                0                 0          0
    131553 LOB                         1.1                0                 0          0
    131553 TABLE                        .4               .1                 0          0
    131554 INDEX                        .5                0                 0          0
    131554 LOB                         1.1                0                 0          0
    131554 TABLE                        .4               .1                 0          0
    131555 INDEX                        .5                0                 0          0
    131555 LOB                           1                0                 0          0
    131555 TABLE                        .4               .1                 0          0
    131556 INDEX                        .6                0                 0          0
    131556 LOB                         1.4                0                .1          0
    131556 TABLE                        .4               .1                 0          0
    131557 INDEX                         1                0                 0          0
    131557 LOB                         3.2                0                .1          0
    131557 TABLE                       3.1               .1                 0          0
    131558 INDEX                        .6                0                 0          0
    131558 LOB                         1.7                0                .1          0
    131558 TABLE                        .4               .1                 0          0
    131559 INDEX                        .4                0                 0          0
    131559 LOB                          .9                0                 0          0
    131559 TABLE                        .5               .1                 0          0
    131560 INDEX                        .7                0                 0          0
    131560 LOB                         1.5                0                .1          0
    131560 TABLE                        .5               .1                 0          0
    131561 INDEX                        .4                0                 0          0
    131561 LOB                          .8                0                 0          0
    131561 TABLE                        .4               .1                 0          0
    131562 INDEX                        .3                0                 0          0
    131562 LOB                          .4                0                 0          0
    131562 TABLE                        .3               .1                 0          0
    131563 INDEX                        .4                0                 0          0
    131563 LOB                         1.1                0                 0          0
    131563 TABLE                        .3               .1                 0          0
    131564 INDEX                        .4                0                 0          0
    131564 LOB                          .5                0                 0          0
    131564 TABLE                        .6               .1                 0          0
    131565 INDEX                        .5                0                 0          0
    131565 LOB                          .9                0                 0          0
    131565 TABLE                        .4               .1                 0          0
    131566 INDEX                        .2                0                 0          0
    131566 LOB                           0                0                 0          0
    131566 TABLE                        .2               .1                 0          0

~~END-IO-OBJECT-TYPE~~
Elapsed: 00:00:01.77


Elapsed: 00:00:00.01



Elapsed: 00:00:00.02

~~BEGIN-IOSTAT-BY-FUNCTION~~

   SNAP_ID FUNCTION_NAME           SM_R_REQS  SM_W_REQS  LG_R_REQS  LG_W_REQS
---------- ---------------------- ---------- ---------- ---------- ----------
    131242 ARCH                            0          0          0          0
    131242 Archive Manager                 0          0          0          0
    131242 Buffer Cache Reads            281          0          0          0
    131242 DBWR                            0       1431          0         12
    131242 Data Pump                       0          0          0          0
    131242 Direct Reads                  351          2        728          0
    131242 Direct Writes                   0          6          0          0
    131242 LGWR                         7014       7613          0         10
    131242 Others                      14587       7210         56          8
    131242 RMAN                            0          0          0          0
    131242 Recovery                        0          0          0          0
    131242 Smart Scan                      0          0          0          0
    131242 Streams AQ                      0          0          0          0
    131242 XDB                             0          0          0          0
    131243 ARCH                            0          0          0          0
    131243 Archive Manager                 0          0          0          0
    131243 Buffer Cache Reads            386          0          0          0
    131243 DBWR                            0       1424          0         14
    131243 Data Pump                       0          0          0          0
    131243 Direct Reads                  324          2        717          0
    131243 Direct Writes                   0          7          0          0
    131243 LGWR                         7230       7483          0          8
    131243 Others                      15129       7399         55          8
    131243 RMAN                            0          0          0          0
    131243 Recovery                        0          0          0          0
    131243 Smart Scan                      0          0          0          0
    131243 Streams AQ                      1          0          0          0
    131243 XDB                             0          0          0          0
    131244 ARCH                            0          0          0          0
    131244 Archive Manager                 0          0          0          0
    131244 Buffer Cache Reads            131          0          0          0
    131244 DBWR                            0       1203          0         14
    131244 Data Pump                       0          0          0          0
    131244 Direct Reads                  372          2        808          0
    131244 Direct Writes                   0         13          0          0
    131244 LGWR                         7224       7409          0          8
    131244 Others                      15288       7413         54          7
    131244 RMAN                            0          0          0          0
    131244 Recovery                        0          0          0          0
    131244 Smart Scan                      0          0          0          0
    131244 Streams AQ                      0          0          0          0
    131244 XDB                             0          0          0          0
    131245 ARCH                            0          0          0          0
    131245 Archive Manager                 0          0          0          0
    131245 Buffer Cache Reads            586          0          0          0
    131245 DBWR                            0       1399          0         14
    131245 Data Pump                       0          0          0          0
    131245 Direct Reads                  366          2        808          0
    131245 Direct Writes                   0          6          0          0
    131245 LGWR                         7218       7678          0          8
    131245 Others                      15097       7402         56          8
    131245 RMAN                            0          0          0          0
    131245 Recovery                        0          0          0          0
    131245 Smart Scan                      0          0          0          0
    131245 Streams AQ                      1          0          0          0
    131245 XDB                             0          0          0          0
    131246 ARCH                            0          0          0          0
    131246 Archive Manager                 0          0          0          0
    131246 Buffer Cache Reads            134          0          0          0
    131246 DBWR                            0       1336          0         10
    131246 Data Pump                       0          0          0          0
    131246 Direct Reads                  374          4        808          0
    131246 Direct Writes                   0         12          0          0
    131246 LGWR                         7248       7633          0         10
    131246 Others                      15158       7442         56          8
    131246 RMAN                            0          0          0          0
    131246 Recovery                        0          0          0          0
    131246 Smart Scan                      0          0          0          0
    131246 Streams AQ                      1          0          0          0
    131246 XDB                             0          0          0          0
    131247 ARCH                            0          0          0          0
    131247 Archive Manager                 0          0          0          0
    131247 Buffer Cache Reads           1005          0          2          0
    131247 DBWR                            0       2236          0         16
    131247 Data Pump                       0          0          0          0
    131247 Direct Reads                  449          2        888          0
    131247 Direct Writes                   0       1039          0          0
    131247 LGWR                         7218       8053          0         59
    131247 Others                      16341       7587         60         12
    131247 RMAN                            0          0          0          0
    131247 Recovery                        0          0          0          0
    131247 Smart Scan                      0          0          0          0
    131247 Streams AQ                      2          0          0          0
    131247 XDB                             0          0          0          0
    131248 ARCH                            0          0          0          0
    131248 Archive Manager                 0          0          0          0
    131248 Buffer Cache Reads           1092          0          4          0
    131248 DBWR                            0       3291          0         17
    131248 Data Pump                       0          0          0          0
    131248 Direct Reads                  445          4        808          0
    131248 Direct Writes                   0       1128          0          0
    131248 LGWR                         7224       8148          0         53
    131248 Others                      16532       7791         72         24
    131248 RMAN                            0          0          0          0
    131248 Recovery                        0          0          0          0
    131248 Smart Scan                      0          0          0          0
    131248 Streams AQ                      1          0          0          0
    131248 XDB                             0          0          0          0
    131249 ARCH                            0          0          0          0
    131249 Archive Manager                 0          0          0          0
    131249 Buffer Cache Reads            186          0          0          0
    131249 DBWR                            0       1495          0         19
    131249 Data Pump                       0          0          0          0
    131249 Direct Reads                  372          2        808          0
    131249 Direct Writes                   0         12          0          0
    131249 LGWR                         7224       7277          0         11
    131249 Others                      15133       7420         64         15
    131249 RMAN                            0          0          0          0
    131249 Recovery                        0          0          0          0
    131249 Smart Scan                      0          0          0          0
    131249 Streams AQ                      0          0          0          0
    131249 XDB                             0          0          0          0
    131250 ARCH                            0          0          0          0
    131250 Archive Manager                 0          0          0          0
    131250 Buffer Cache Reads            133          0          0          0
    131250 DBWR                            0       1199          0         11
    131250 Data Pump                       0          0          0          0
    131250 Direct Reads                  358          5        728          0
    131250 Direct Writes                   0         11          0          0
    131250 LGWR                         7080       7036          0         11
    131250 Others                      14999       7277         55          7
    131250 RMAN                            0          0          0          0
    131250 Recovery                        0          0          0          0
    131250 Smart Scan                      0          0          0          0
    131250 Streams AQ                      0          0          0          0
    131250 XDB                             0          0          0          0
    131251 ARCH                            0          0          0          0
    131251 Archive Manager                 0          0          0          0
    131251 Buffer Cache Reads            214          0          0          0
    131251 DBWR                            0       1432          0         18
    131251 Data Pump                       0          0          0          0
    131251 Direct Reads                 6645          2        808          0
    131251 Direct Writes                   0         14          0          0
    131251 LGWR                         7212       7553          0          7
    131251 Others                      15098       7403         56          8
    131251 RMAN                            0          0          0          0
    131251 Recovery                        0          0          0          0
    131251 Smart Scan                      0          0          0          0
    131251 Streams AQ                      0          0          0          0
    131251 XDB                             0          0          0          0
    131252 ARCH                            0          0          0          0
    131252 Archive Manager                 0          0          0          0
    131252 Buffer Cache Reads           4278          0          0          0
    131252 DBWR                            0       2598          0         16
    131252 Data Pump                       0          0          0          0
    131252 Direct Reads                58119          6        808          0
    131252 Direct Writes                   0        956          0          0
    131252 LGWR                         7212       7648          0         48
    131252 Others                      16837       8628         67         19
    131252 RMAN                            0          0          0          0
    131252 Recovery                        0          0          0          0
    131252 Smart Scan                      0          0          0          0
    131252 Streams AQ                      1          0          0          0
    131252 XDB                             0          0          0          0
    131253 ARCH                            0          0          0          0
    131253 Archive Manager                 0          0          0          0
    131253 Buffer Cache Reads             86          0          0          0
    131253 DBWR                            0       1420          0         24
    131253 Data Pump                       0          0          0          0
    131253 Direct Reads                  373          6        808          0
    131253 Direct Writes                   0          9          0          0
    131253 LGWR                         7218       7410          0         11
    131253 Others                      15199       7413         56          8
    131253 RMAN                            0          0          0          0
    131253 Recovery                        0          0          0          0
    131253 Smart Scan                      0          0          0          0
    131253 Streams AQ                      0          0          0          0
    131253 XDB                             0          0          0          0
    131254 ARCH                            0          0          0          0
    131254 Archive Manager                 0          0          0          0
    131254 Buffer Cache Reads            116          0          0          0
    131254 DBWR                            0       1355          0         16
    131254 Data Pump                       0          0          0          0
    131254 Direct Reads                  365          6        808          0
    131254 Direct Writes                   0          3          0          0
    131254 LGWR                         7218       7141          0          7
    131254 Others                      15119       7395         56          8
    131254 RMAN                            0          0          0          0
    131254 Recovery                        0          0          0          0
    131254 Smart Scan                      0          0          0          0
    131254 Streams AQ                      0          0          0          0
    131254 XDB                             0          0          0          0
    131255 ARCH                            0          0          0          0
    131255 Archive Manager                 0          0          0          0
    131255 Buffer Cache Reads             68          0          0          0
    131255 DBWR                            0       1399          0         22
    131255 Data Pump                       0          0          0          0
    131255 Direct Reads                  372          6        808          0
    131255 Direct Writes                   0         10          0          0
    131255 LGWR                         7218       7212          0         10
    131255 Others                      15126       7414         56          8
    131255 RMAN                            0          0          0          0
    131255 Recovery                        0          0          0          0
    131255 Smart Scan                      0          0          0          0
    131255 Streams AQ                      0          0          0          0
    131255 XDB                             0          0          0          0
    131256 ARCH                            0          0          0          0
    131256 Archive Manager                 0          0          0          0
    131256 Buffer Cache Reads            407          0          0          0
    131256 DBWR                            0       1528          0         12
    131256 Data Pump                       0          0          0          0
    131256 Direct Reads                  389          6        808          0
    131256 Direct Writes                   0        423          0          0
    131256 LGWR                         7188       7820          0         26
    131256 Others                      15530       7431         55          8
    131256 RMAN                            0          0          0          0
    131256 Recovery                        0          0          0          0
    131256 Smart Scan                      0          0          0          0
    131256 Streams AQ                      0          0          0          0
    131256 XDB                             0          0          0          0
    131257 ARCH                            0          0          0          0
    131257 Archive Manager                 0          0          0          0
    131257 Buffer Cache Reads            280          0          0          0
    131257 DBWR                            0       2180          0         15
    131257 Data Pump                       0          0          0          0
    131257 Direct Reads                  400          6        888          0
    131257 Direct Writes                   0        247          0          0
    131257 LGWR                         7224       7964          0         18
    131257 Others                      15928       8105         60         13
    131257 RMAN                            0          0          0          0
    131257 Recovery                        0          0          0          0
    131257 Smart Scan                      0          0          0          0
    131257 Streams AQ                      0          0          0          0
    131257 XDB                             0          0          0          0
    131258 ARCH                            0          0          0          0
    131258 Archive Manager                 0          0          0          0
    131258 Buffer Cache Reads            636          0          0          0
    131258 DBWR                            0       2233          0         10
    131258 Data Pump                       0          0          0          0
    131258 Direct Reads                  405          6        808          0
    131258 Direct Writes                   0        731          0          0
    131258 LGWR                         7230       7955          0         32
    131258 Others                      15941       7523         63         16
    131258 RMAN                            0          0          0          0
    131258 Recovery                        0          0          0          0
    131258 Smart Scan                      0          0          0          0
    131258 Streams AQ                      0          0          0          0
    131258 XDB                             0          0          0          0
    131259 ARCH                            0          0          0          0
    131259 Archive Manager                 0          0          0          0
    131259 Buffer Cache Reads            912          0          2          0
    131259 DBWR                            0       2332          0         19
    131259 Data Pump                       0          0          0          0
    131259 Direct Reads                  405          6        808          0
    131259 Direct Writes                   0       1087          0          0
    131259 LGWR                         7230       8401          0         34
    131259 Others                      16315       7537         63         15
    131259 RMAN                            0          0          0          0
    131259 Recovery                        0          0          0          0
    131259 Smart Scan                      0          0          0          0
    131259 Streams AQ                      3          0          0          0
    131259 XDB                             0          0          0          0
    131260 ARCH                            0          0          0          0
    131260 Archive Manager                 0          0          0          0
    131260 Buffer Cache Reads           2836          0          6          0
    131260 DBWR                            0       3845          0         43
    131260 Data Pump                       0          0          0          0
    131260 Direct Reads                  415          6        888          0
    131260 Direct Writes                   0        970          0          0
    131260 LGWR                         7212      11745          0         39
    131260 Others                      16845       8396         80         32
    131260 RMAN                            0          0          0          0
    131260 Recovery                        0          0          0          0
    131260 Smart Scan                      0          0          0          0
    131260 Streams AQ                    311          0          0          0
    131260 XDB                             0          0          0          0
    131261 ARCH                            0          0          0          0
    131261 Archive Manager                 0          0          0          0
    131261 Buffer Cache Reads           2947          0          0          0
    131261 DBWR                            0       4959          0         28
    131261 Data Pump                       0          0          0          0
    131261 Direct Reads                  517          6        808          0
    131261 Direct Writes                   0       4211          0          0
    131261 LGWR                         7218       8765          0        133
    131261 Others                      21064       9975         92         43
    131261 RMAN                            0          0          0          0
    131261 Recovery                        0          0          0          0
    131261 Smart Scan                      0          0          0          0
    131261 Streams AQ                      2          0          0          0
    131261 XDB                             0          0          0          0
    131262 ARCH                            0          0          0          0
    131262 Archive Manager                 0          0          0          0
    131262 Buffer Cache Reads           2095          0          0          0
    131262 DBWR                            0       6424          0         20
    131262 Data Pump                       0          0          0          0
    131262 Direct Reads                  510          6        808          0
    131262 Direct Writes                   0       3456          0          0
    131262 LGWR                         7224       9477          0        115
    131262 Others                      20272      10007        104         56
    131262 RMAN                            0          0          0          0
    131262 Recovery                        0          0          0          0
    131262 Smart Scan                      0          0          0          0
    131262 Streams AQ                     11          0          0          0
    131262 XDB                             0          0          0          0
    131263 ARCH                            0          0          0          0
    131263 Archive Manager                 0          0          0          0
    131263 Buffer Cache Reads           2238          0          0          0
    131263 DBWR                            0       3725          0         20
    131263 Data Pump                       0          0          0          0
    131263 Direct Reads                  529          6        808          0
    131263 Direct Writes                   0       4088          0          0
    131263 LGWR                         7218      10614          0        124
    131263 Others                      21582      10895         77         29
    131263 RMAN                            0          0          0          0
    131263 Recovery                        0          0          0          0
    131263 Smart Scan                      0          0          0          0
    131263 Streams AQ                      1          0          0          0
    131263 XDB                             0          0          0          0
    131264 ARCH                            0          0          0          0
    131264 Archive Manager                 0          0          0          0
    131264 Buffer Cache Reads           1249          0          0          0
    131264 DBWR                            0       6586          0         21
    131264 Data Pump                       0          0          0          0
    131264 Direct Reads                  454          4        808          0
    131264 Direct Writes                   0       2451          0          0
    131264 LGWR                         7224       9227          0         80
    131264 Others                      18882       9382         96         48
    131264 RMAN                            0          0          0          0
    131264 Recovery                        0          0          0          0
    131264 Smart Scan                      0          0          0          0
    131264 Streams AQ                      0          0          0          0
    131264 XDB                             0          0          0          0
    131265 ARCH                            0          0          0          0
    131265 Archive Manager                 0          0          0          0
    131265 Buffer Cache Reads           1282          0          0          0
    131265 DBWR                            0       4902          0         16
    131265 Data Pump                       0          0          0          0
    131265 Direct Reads                  448          6        808          0
    131265 Direct Writes                   0       2806          0          0
    131265 LGWR                         7212       9356          0         75
    131265 Others                      18881       8815         91         43
    131265 RMAN                            0          0          0          0
    131265 Recovery                        0          0          0          0
    131265 Smart Scan                      0          0          0          0
    131265 Streams AQ                      3          0          0          0
    131265 XDB                             0          0          0          0
    131266 ARCH                            0          0          0          0
    131266 Archive Manager                 0          0          0          0
    131266 Buffer Cache Reads           2562          0          0          0
    131266 DBWR                            0       7140          0         21
    131266 Data Pump                       0          0          0          0
    131266 Direct Reads                  612          6        808          0
    131266 Direct Writes                   0       6527          0          0
    131266 LGWR                         7218      11735          0        178
    131266 Others                      25013      12502        120         72
    131266 RMAN                            0          0          0          0
    131266 Recovery                        0          0          0          0
    131266 Smart Scan                      0          0          0          0
    131266 Streams AQ                      3          0          0          0
    131266 XDB                             0          0          0          0
    131267 ARCH                            0          0          0          0
    131267 Archive Manager                 0          0          0          0
    131267 Buffer Cache Reads            840          0          0          0
    131267 DBWR                            0       5371          0         20
    131267 Data Pump                       0          0          0          0
    131267 Direct Reads                  459          6        808          0
    131267 Direct Writes                   0       2343          0          0
    131267 LGWR                         7218       9545          0         64
    131267 Others                      19569       9669         87         39
    131267 RMAN                            0          0          0          0
    131267 Recovery                        0          0          0          0
    131267 Smart Scan                      0          0          0          0
    131267 Streams AQ                      2          0          0          0
    131267 XDB                             0          0          0          0
    131268 ARCH                            0          0          0          0
    131268 Archive Manager                 0          0          0          0
    131268 Buffer Cache Reads           1207          0          0          0
    131268 DBWR                            0       5606          0         22
    131268 Data Pump                       0          0          0          0
    131268 Direct Reads                  499          6        888          0
    131268 Direct Writes                   0       3459          0          0
    131268 LGWR                         7230       9604          0         98
    131268 Others                      20471      10187        102         53
    131268 RMAN                            0          0          0          0
    131268 Recovery                        0          0          0          0
    131268 Smart Scan                      0          0          0          0
    131268 Streams AQ                      0          0          0          0
    131268 XDB                             0          0          0          0
    131269 ARCH                            0          0          0          0
    131269 Archive Manager                 0          0          0          0
    131269 Buffer Cache Reads           1322          0          0          0
    131269 DBWR                            0       6090          0         24
    131269 Data Pump                       0          0          0          0
    131269 Direct Reads                  583          6        808          0
    131269 Direct Writes                   0       4063          0          0
    131269 LGWR                         7212      10801          0        144
    131269 Others                      21991      11129         98         50
    131269 RMAN                            0          0          0          0
    131269 Recovery                        0          0          0          0
    131269 Smart Scan                      0          0          0          0
    131269 Streams AQ                      1          0          0          0
    131269 XDB                             0          0          0          0
    131270 ARCH                            0          0          0          0
    131270 Archive Manager                 0          0          0          0
    131270 Buffer Cache Reads           1494          0          0          0
    131270 DBWR                            0       6744          0         22
    131270 Data Pump                       0          0          0          0
    131270 Direct Reads                  559          6        808          0
    131270 Direct Writes                   0       4649          0          0
    131270 LGWR                         7122      10800          0        119
    131270 Others                      22741      12077         99         51
    131270 RMAN                            0          0          0          0
    131270 Recovery                        0          0          0          0
    131270 Smart Scan                      0          0          0          0
    131270 Streams AQ                      0          0          0          0
    131270 XDB                             0          0          0          0
    131271 ARCH                            0          0          0          0
    131271 Archive Manager                 0          0          0          0
    131271 Buffer Cache Reads           1823          0          0          0
    131271 DBWR                            0       5103          0         19
    131271 Data Pump                       0          0          0          0
    131271 Direct Reads                  551          6        808          0
    131271 Direct Writes                   0       4957          0          0
    131271 LGWR                         7254      11118          0        139
    131271 Others                      22563      11047        105         57
    131271 RMAN                            0          0          0          0
    131271 Recovery                        0          0          0          0
    131271 Smart Scan                      0          0          0          0
    131271 Streams AQ                      0          0          0          0
    131271 XDB                             0          0          0          0
    131272 ARCH                            0          0          0          0
    131272 Archive Manager                 0          0          0          0
    131272 Buffer Cache Reads           1708          0          0          0
    131272 DBWR                            0       8397          0         22
    131272 Data Pump                       0          0          0          0
    131272 Direct Reads                  572          6        808          0
    131272 Direct Writes                   0       5179          0          0
    131272 LGWR                         7248      10846          0        151
    131272 Others                      23581      12367         98         50
    131272 RMAN                            0          0          0          0
    131272 Recovery                        0          0          0          0
    131272 Smart Scan                      0          0          0          0
    131272 Streams AQ                      0          0          0          0
    131272 XDB                             0          0          0          0
    131273 ARCH                            0          0          0          0
    131273 Archive Manager                 0          0          0          0
    131273 Buffer Cache Reads           2263          0          0          0
    131273 DBWR                            0       9413          0         21
    131273 Data Pump                       0          0          0          0
    131273 Direct Reads                  635          6        808          0
    131273 Direct Writes                   0       7200          0          0
    131273 LGWR                         7230      11913          0        173
    131273 Others                      27388      15095        142         94
    131273 RMAN                            0          0          0          0
    131273 Recovery                        0          0          0          0
    131273 Smart Scan                      0          0          0          0
    131273 Streams AQ                      4          0          0          0
    131273 XDB                             0          0          0          0
    131274 ARCH                            0          0          0          0
    131274 Archive Manager                 0          0          0          0
    131274 Buffer Cache Reads           1353          0          0          0
    131274 DBWR                            0       6831          0         14
    131274 Data Pump                       0          0          0          0
    131274 Direct Reads                  535          0        808          0
    131274 Direct Writes                   0       4374          0          0
    131274 LGWR                         7224      10391          0        110
    131274 Others                      21061       9691        123         75
    131274 RMAN                            0          0          0          0
    131274 Recovery                        0          0          0          0
    131274 Smart Scan                      0          0          0          0
    131274 Streams AQ                      0          0          0          0
    131274 XDB                             0          0          0          0
    131275 ARCH                            0          0          0          0
    131275 Archive Manager                 0          0          0          0
    131275 Buffer Cache Reads           1257          0          0          0
    131275 DBWR                            0       6513          0         25
    131275 Data Pump                       0          0          0          0
    131275 Direct Reads                  511          8        808          0
    131275 Direct Writes                   0       4120          0          0
    131275 LGWR                         7236      10057          0        102
    131275 Others                      21776      11132         84         35
    131275 RMAN                            0          0          0          0
    131275 Recovery                        0          0          0          0
    131275 Smart Scan                      0          0          0          0
    131275 Streams AQ                      3          0          0          0
    131275 XDB                             0          0          0          0
    131276 ARCH                            0          0          0          0
    131276 Archive Manager                 0          0          0          0
    131276 Buffer Cache Reads           2200          0          2          0
    131276 DBWR                            0       7799          0         29
    131276 Data Pump                       0          0          0          0
    131276 Direct Reads                  699          6        808          0
    131276 Direct Writes                   0       8134          0          0
    131276 LGWR                         7218      11940          0        224
    131276 Others                      27441      13084        140         92
    131276 RMAN                            0          0          0          0
    131276 Recovery                        0          0          0          0
    131276 Smart Scan                      0          0          0          0
    131276 Streams AQ                      2          0          0          0
    131276 XDB                             0          0          0          0
    131277 ARCH                            0          0          0          0
    131277 Archive Manager                 0          0          0          0
    131277 Buffer Cache Reads           2142          0          0          0
    131277 DBWR                            0      11622          0         36
    131277 Data Pump                       0          0          0          0
    131277 Direct Reads                  757          0        808          0
    131277 Direct Writes                   0       8434          0          0
    131277 LGWR                         7218      14260          0        230
    131277 Others                      27556      13265        152        104
    131277 RMAN                            0          0          0          0
    131277 Recovery                        0          0          0          0
    131277 Smart Scan                      0          0          0          0
    131277 Streams AQ                      1          0          0          0
    131277 XDB                             0          0          0          0
    131278 ARCH                            0          0          0          0
    131278 Archive Manager                 0          0          0          0
    131278 Buffer Cache Reads            996          0          0          0
    131278 DBWR                            0       7624          0         24
    131278 Data Pump                       0          0          0          0
    131278 Direct Reads                  525          6        808          0
