   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
O7_DICTIONARY_ACCESSIBILITY                                      FALSE
_trace_files_public                                              FALSE
active_instance_count
aq_tm_processes                                                  1
archive_lag_target                                               7200
asm_diskgroups
asm_diskstring
asm_power_limit                                                  1
asm_preferred_read_failure_groups
audit_file_dest                                                  /u01/app/oracle/product/11.2.0.4/db/rdbms/audit
audit_sys_operations                                             TRUE
audit_syslog_level
audit_trail                                                      DB, EXTENDED
awr_snapshot_time_offset                                         0
background_core_dump                                             partial
background_dump_dest                                             /u01/app/oracle/diag/diag/rdbms/i91a/i91a/trace
backup_tape_io_slaves                                            FALSE
bitmap_merge_area_size                                           1048576
blank_trimming                                                   FALSE
buffer_pool_keep
buffer_pool_recycle
cell_offload_compaction                                          ADAPTIVE
cell_offload_decryption                                          TRUE
cell_offload_parameters
cell_offload_plan_display                                        AUTO
cell_offload_processing                                          TRUE
cell_offloadgroup_name
circuits
client_result_cache_lag                                          3000
client_result_cache_size                                         0
clonedb                                                          FALSE
cluster_database                                                 FALSE
cluster_database_instances                                       1
commit_logging
commit_point_strength                                            1
commit_wait
commit_write
compatible                                                       11.2.0.3.0
control_file_record_keep_time                                    60
control_files                                                    +DATA/i91a/controlfile/ctl_01.dbf, +LOG1/i91a/controlfile/ctl_01.dbf, +LOG2/i91a/controlfile/ctl_01.dbf
control_management_pack_access                                   DIAGNOSTIC+TUNING
core_dump_dest                                                   /u01/app/oracle/diag/diag/rdbms/i91a/i91a/cdump
cpu_count                                                        32
create_bitmap_area_size                                          8388608
create_stored_outlines
cursor_bind_capture_destination                                  memory+disk
cursor_sharing                                                   EXACT
cursor_space_for_time                                            FALSE
db_16k_cache_size                                                0
db_2k_cache_size                                                 0
db_32k_cache_size                                                0
db_4k_cache_size                                                 0
db_8k_cache_size                                                 0
db_block_buffers                                                 0
db_block_checking                                                FALSE
db_block_checksum                                                TYPICAL
db_block_size                                                    8192
db_cache_advice                                                  ON
db_cache_size                                                    0
db_create_file_dest                                              +DATA
db_create_online_log_dest_1                                      +LOG1
db_create_online_log_dest_2                                      +LOG2
db_create_online_log_dest_3
db_create_online_log_dest_4
db_create_online_log_dest_5
db_file_multiblock_read_count                                    61
db_file_name_convert
db_files                                                         200
db_flash_cache_file
db_flash_cache_size                                              0
db_flashback_retention_target                                    1440
db_keep_cache_size                                               0
db_lost_write_protect                                            NONE
db_name                                                          i91a
db_recovery_file_dest                                            +DATA
db_recovery_file_dest_size                                       107374182400
db_recycle_cache_size                                            0
db_securefile                                                    ALWAYS
db_ultra_safe                                                    OFF
db_unique_name                                                   i91a
db_unrecoverable_scn_tracking                                    TRUE
db_writer_processes                                              4
dbwr_io_slaves                                                   0
ddl_lock_timeout                                                 0
deferred_segment_creation                                        TRUE
dg_broker_config_file1                                           /u01/app/oracle/product/11.2.0.4/db/dbs/dr1i91a.dat
dg_broker_config_file2                                           /u01/app/oracle/product/11.2.0.4/db/dbs/dr2i91a.dat
dg_broker_start                                                  FALSE
diagnostic_dest                                                  /u01/app/oracle/diag
disk_asynch_io                                                   TRUE
dispatchers
distributed_lock_timeout                                         60
dml_locks                                                        2112
dnfs_batch_size                                                  4096
dst_upgrade_insert_conv                                          TRUE
enable_ddl_logging                                               FALSE
enable_goldengate_replication                                    FALSE
encrypt_new_tablespaces                                          CLOUD_ONLY
event
fal_client
fal_server
fast_start_io_target                                             0
fast_start_mttr_target                                           300
fast_start_parallel_rollback                                     LOW
file_mapping                                                     FALSE
fileio_network_adapters
filesystemio_options                                             SETALL
fixed_date
gcs_server_processes                                             0
global_context_pool_size
global_names                                                     FALSE
global_txn_processes                                             1
hash_area_size                                                   131072
hi_shared_memory_address                                         0
hs_autoregister                                                  TRUE
ifile
instance_groups
instance_name                                                    i91a
instance_number                                                  0
instance_type                                                    RDBMS
instant_restore                                                  FALSE
java_jit_enabled                                                 TRUE
java_max_sessionspace_size                                       0
java_pool_size                                                   0
java_restrict                                                    none
java_soft_sessionspace_limit                                     0
job_queue_processes                                              10
large_pool_size                                                  67108864
ldap_directory_access                                            PASSWORD
ldap_directory_sysauth                                           no
license_max_sessions                                             0
license_max_users                                                0
license_sessions_warning                                         0
listener_networks
lock_name_space
lock_sga                                                         FALSE
log_archive_config
log_archive_dest
log_archive_dest_1
log_archive_dest_10
log_archive_dest_11
log_archive_dest_12
log_archive_dest_13
log_archive_dest_14
log_archive_dest_15
log_archive_dest_16
log_archive_dest_17
log_archive_dest_18
log_archive_dest_19
log_archive_dest_2                                               location=+LOG1
log_archive_dest_20
log_archive_dest_21
log_archive_dest_22
log_archive_dest_23
log_archive_dest_24
log_archive_dest_25
log_archive_dest_26
log_archive_dest_27
log_archive_dest_28
log_archive_dest_29
log_archive_dest_3                                               location=+LOG2
log_archive_dest_30
log_archive_dest_31
log_archive_dest_4
log_archive_dest_5
log_archive_dest_6
log_archive_dest_7
log_archive_dest_8
log_archive_dest_9
log_archive_dest_state_1                                         enable
log_archive_dest_state_10                                        enable
log_archive_dest_state_11                                        enable
log_archive_dest_state_12                                        enable
log_archive_dest_state_13                                        enable
log_archive_dest_state_14                                        enable
log_archive_dest_state_15                                        enable
log_archive_dest_state_16                                        enable
log_archive_dest_state_17                                        enable
log_archive_dest_state_18                                        enable
log_archive_dest_state_19                                        enable
log_archive_dest_state_2                                         enable
log_archive_dest_state_20                                        enable
log_archive_dest_state_21                                        enable
log_archive_dest_state_22                                        enable
log_archive_dest_state_23                                        enable
log_archive_dest_state_24                                        enable
log_archive_dest_state_25                                        enable
log_archive_dest_state_26                                        enable
log_archive_dest_state_27                                        enable
log_archive_dest_state_28                                        enable
log_archive_dest_state_29                                        enable
log_archive_dest_state_3                                         enable
log_archive_dest_state_30                                        enable
log_archive_dest_state_31                                        enable
log_archive_dest_state_4                                         enable
log_archive_dest_state_5                                         enable
log_archive_dest_state_6                                         enable
log_archive_dest_state_7                                         enable
log_archive_dest_state_8                                         enable
log_archive_dest_state_9                                         enable
log_archive_duplex_dest
log_archive_format                                               %t_%s_%r.dbf
log_archive_local_first                                          TRUE
log_archive_max_processes                                        4
log_archive_min_succeed_dest                                     1
log_archive_start                                                FALSE
log_archive_trace                                                0
log_buffer                                                       23412736
log_checkpoint_interval                                          0
log_checkpoint_timeout                                           10000
log_checkpoints_to_alert                                         FALSE
log_file_name_convert
max_dispatchers
max_dump_file_size                                               20M
max_enabled_roles                                                150
max_shared_servers
memory_max_target                                                0
memory_target                                                    0
nls_calendar
nls_comp                                                         BINARY
nls_currency
nls_date_format
nls_date_language
nls_dual_currency
nls_iso_currency
nls_language                                                     AMERICAN
nls_length_semantics                                             BYTE
nls_nchar_conv_excp                                              FALSE
nls_numeric_characters
nls_sort
nls_territory                                                    AMERICA
nls_time_format
nls_time_tz_format
nls_timestamp_format
nls_timestamp_tz_format
object_cache_max_size_percent                                    10
object_cache_optimal_size                                        102400
olap_page_pool_size                                              0
open_cursors                                                     300
open_links                                                       4
open_links_per_instance                                          4
optimizer_capture_sql_plan_baselines                             FALSE
optimizer_dynamic_sampling                                       2
optimizer_features_enable                                        11.2.0.4
optimizer_index_caching                                          0
optimizer_index_cost_adj                                         100
optimizer_mode                                                   ALL_ROWS
optimizer_secure_view_merging                                    TRUE
optimizer_use_invisible_indexes                                  FALSE
optimizer_use_pending_statistics                                 FALSE
optimizer_use_sql_plan_baselines                                 TRUE
os_authent_prefix                                                1234567890
os_roles                                                         FALSE
parallel_adaptive_multi_user                                     TRUE
parallel_automatic_tuning                                        FALSE
parallel_degree_limit                                            CPU
parallel_degree_policy                                           MANUAL
parallel_execution_message_size                                  16384
parallel_force_local                                             FALSE
parallel_instance_group
parallel_io_cap_enabled                                          FALSE
parallel_max_servers                                             16
parallel_min_percent                                             0
parallel_min_servers                                             0
parallel_min_time_threshold                                      AUTO
parallel_server                                                  FALSE
parallel_server_instances                                        1
parallel_servers_target                                          16
parallel_threads_per_cpu                                         2
permit_92_wrap_format                                            TRUE
pga_aggregate_target                                             2097152000
plscope_settings                                                 IDENTIFIERS:NONE
plsql_ccflags
plsql_code_type                                                  INTERPRETED
plsql_debug                                                      FALSE
plsql_optimize_level                                             2
plsql_v2_compatibility                                           FALSE
plsql_warnings                                                   DISABLE:ALL
pre_page_sga                                                     FALSE
processes                                                        300
processor_group_name
query_rewrite_enabled                                            TRUE
query_rewrite_integrity                                          enforced
rdbms_server_dn
read_only_open_delayed                                           FALSE
recovery_parallelism                                             4
recyclebin                                                       on
redo_transport_user
remote_dependencies_mode                                         TIMESTAMP
remote_login_passwordfile                                        EXCLUSIVE
remote_os_authent                                                FALSE
remote_os_roles                                                  FALSE
replication_dependency_tracking                                  TRUE
resource_limit                                                   TRUE
resource_manager_cpu_allocation                                  32
resource_manager_plan
result_cache_max_result                                          5
result_cache_max_size                                            7897088
result_cache_mode                                                MANUAL
result_cache_remote_expiration                                   0
resumable_timeout                                                0
rollback_segments
sec_case_sensitive_logon                                         FALSE
sec_max_failed_login_attempts                                    3
sec_protocol_error_further_action                                DROP,3
sec_protocol_error_trace_action                                  TRACE
sec_return_server_release_banner                                 FALSE
serial_reuse                                                     disable
session_cached_cursors                                           50
session_max_open_files                                           10
sessions                                                         480
sga_max_size                                                     1577058304
sga_target                                                       1577058304
shadow_core_dump                                                 partial
shared_memory_address                                            0
shared_pool_reserved_size                                        46137344
shared_pool_size                                                 0
shared_server_sessions
shared_servers                                                   0
skip_unusable_indexes                                            TRUE
smtp_out_server
sort_area_retained_size                                          0
sort_area_size                                                   65536
spfile                                                           +DATA/i91a/parameterfile/spfilei91a.ora
sql92_security                                                   TRUE
sql_trace                                                        FALSE
sqltune_category                                                 DEFAULT
standby_archive_dest                                             ?/dbs/arch
standby_file_management                                          MANUAL
star_transformation_enabled                                      FALSE
statistics_level                                                 TYPICAL
streams_pool_size                                                67108864
tape_asynch_io                                                   TRUE
thread                                                           0
timed_os_statistics                                              0
timed_statistics                                                 TRUE
trace_enabled                                                    TRUE
tracefile_identifier
transactions                                                     528
transactions_per_rollback_segment                                5
undo_management                                                  AUTO
undo_retention                                                   1800
undo_tablespace                                                  UND_01
use_indirect_data_buffers                                        FALSE
use_large_pages                                                  ONLY
user_dump_dest                                                   /u01/app/oracle/diag/diag/rdbms/i91a/i91a/trace
utl_file_dir
workarea_size_policy                                             AUTO
xml_db_events                                                    enable

~~END-DATABASE-PARAMETERS~~
Elapsed: 00:00:00.07



~~BEGIN-AVERAGE-ACTIVE-SESSIONS~~

   SNAP_ID WAIT_CLASS             AVG_SESS
---------- -------------------- ----------
     35715 Administrative                0
     35715 Application                   0
     35715 Commit                        0
     35715 Concurrency                   0
     35715 Configuration                 0
     35715 DB CPU                        0
     35715 Network                       0
     35715 Other                         0
     35715 Scheduler                     0
     35715 System I/O                    0
     35715 User I/O                      0
     35716 Administrative                0
     35716 Application                   0
     35716 Commit                        0
     35716 Concurrency                   0
     35716 Configuration                 0
     35716 DB CPU                        0
     35716 Network                       0
     35716 Other                         0
     35716 Scheduler                     0
     35716 System I/O                    0
     35716 User I/O                      0
     35717 Administrative                0
     35717 Application                   0
     35717 Commit                        0
     35717 Concurrency                   0
     35717 Configuration                 0
     35717 DB CPU                        0
     35717 Network                       0
     35717 Other                         0
     35717 Scheduler                     0
     35717 System I/O                  .01
     35717 User I/O                      0
     35718 Administrative                0
     35718 Application                   0
     35718 Commit                        0
     35718 Concurrency                   0
     35718 Configuration                 0
     35718 DB CPU                      .01
     35718 Network                       0
     35718 Other                         0
     35718 Scheduler                     0
     35718 System I/O                  .01
     35718 User I/O                    .01
     35719 Administrative                0
     35719 Application                   0
     35719 Commit                        0
     35719 Concurrency                   0
     35719 Configuration                 0
     35719 DB CPU                        0
     35719 Network                       0
     35719 Other                         0
     35719 Scheduler                     0
     35719 System I/O                    0
     35719 User I/O                      0
     35720 Administrative                0
     35720 Application                   0
     35720 Commit                        0
     35720 Concurrency                   0
     35720 Configuration                 0
     35720 DB CPU                        0
     35720 Network                       0
     35720 Other                         0
     35720 Scheduler                     0
     35720 System I/O                  .01
     35720 User I/O                      0
     35721 Administrative                0
     35721 Application                   0
     35721 Commit                        0
     35721 Concurrency                   0
     35721 Configuration                 0
     35721 DB CPU                        0
     35721 Network                       0
     35721 Other                         0
     35721 Scheduler                     0
     35721 System I/O                  .01
     35721 User I/O                      0
     35722 Administrative                0
     35722 Application                   0
     35722 Commit                        0
     35722 Concurrency                   0
     35722 Configuration                 0
     35722 DB CPU                        0
     35722 Network                       0
     35722 Other                         0
     35722 Scheduler                     0
     35722 System I/O                    0
     35722 User I/O                      0
     35723 Administrative                0
     35723 Application                   0
     35723 Commit                        0
     35723 Concurrency                   0
     35723 Configuration                 0
     35723 DB CPU                        0
     35723 Network                       0
     35723 Other                         0
     35723 Scheduler                     0
     35723 System I/O                    0
     35723 User I/O                      0
     35724 Administrative                0
     35724 Application                   0
     35724 Commit                        0
     35724 Concurrency                   0
     35724 Configuration                 0
     35724 DB CPU                        0
     35724 Network                       0
     35724 Other                         0
     35724 Scheduler                     0
     35724 System I/O                    0
     35724 User I/O                      0
     35725 Administrative                0
     35725 Application                   0
     35725 Commit                        0
     35725 Concurrency                   0
     35725 Configuration                 0
     35725 DB CPU                        0
     35725 Network                       0
     35725 Other                         0
     35725 Scheduler                     0
     35725 System I/O                  .01
     35725 User I/O                      0
     35726 Administrative                0
     35726 Application                   0
     35726 Commit                        0
     35726 Concurrency                   0
     35726 Configuration                 0
     35726 DB CPU                        0
     35726 Network                       0
     35726 Other                         0
     35726 Scheduler                     0
     35726 System I/O                    0
     35726 User I/O                      0
     35727 Administrative                0
     35727 Application                   0
     35727 Commit                        0
     35727 Concurrency                   0
     35727 Configuration                 0
     35727 DB CPU                        0
     35727 Network                       0
     35727 Other                         0
     35727 Scheduler                     0
     35727 System I/O                    0
     35727 User I/O                      0
     35728 Administrative                0
     35728 Application                   0
     35728 Commit                        0
     35728 Concurrency                   0
     35728 Configuration                 0
     35728 DB CPU                        0
     35728 Network                       0
     35728 Other                         0
     35728 Scheduler                     0
     35728 System I/O                    0
     35728 User I/O                      0
     35729 Administrative                0
     35729 Application                   0
     35729 Commit                        0
     35729 Concurrency                   0
     35729 Configuration                 0
     35729 DB CPU                        0
     35729 Network                       0
     35729 Other                         0
     35729 Scheduler                     0
     35729 System I/O                    0
     35729 User I/O                      0
     35730 Administrative                0
     35730 Application                   0
     35730 Commit                        0
     35730 Concurrency                   0
     35730 Configuration                 0
     35730 DB CPU                        0
     35730 Network                       0
     35730 Other                         0
     35730 Scheduler                     0
     35730 System I/O                  .01
     35730 User I/O                      0
     35731 Administrative                0
     35731 Application                   0
     35731 Commit                        0
     35731 Concurrency                   0
     35731 Configuration                 0
     35731 DB CPU                      .01
     35731 Network                       0
     35731 Other                         0
     35731 Scheduler                     0
     35731 System I/O                    0
     35731 User I/O                      0
     35732 Administrative                0
     35732 Application                   0
     35732 Commit                        0
     35732 Concurrency                   0
     35732 Configuration                 0
     35732 DB CPU                        0
     35732 Network                       0
     35732 Other                         0
     35732 Scheduler                     0
     35732 System I/O                    0
     35732 User I/O                      0
     35733 Administrative                0
     35733 Application                   0
     35733 Commit                        0
     35733 Concurrency                   0
     35733 Configuration                 0
     35733 DB CPU                        0
     35733 Network                       0
     35733 Other                         0
     35733 Scheduler                     0
     35733 System I/O                    0
     35733 User I/O                      0
     35734 Administrative                0
     35734 Application                   0
     35734 Commit                        0
     35734 Concurrency                   0
     35734 Configuration                 0
     35734 DB CPU                        0
     35734 Network                       0
     35734 Other                         0
     35734 Scheduler                     0
     35734 System I/O                  .01
     35734 User I/O                      0
     35735 Administrative                0
     35735 Application                   0
     35735 Commit                        0
     35735 Concurrency                   0
     35735 Configuration                 0
     35735 DB CPU                        0
     35735 Network                       0
     35735 Other                         0
     35735 Scheduler                     0
     35735 System I/O                    0
     35735 User I/O                      0
     35736 Administrative                0
     35736 Application                   0
     35736 Commit                        0
     35736 Concurrency                   0
     35736 Configuration                 0
     35736 DB CPU                        0
     35736 Network                       0
     35736 Other                         0
     35736 Scheduler                     0
     35736 System I/O                    0
     35736 User I/O                      0
     35737 Administrative                0
     35737 Application                   0
     35737 Commit                        0
     35737 Concurrency                   0
     35737 Configuration                 0
     35737 DB CPU                        0
     35737 Network                       0
     35737 Other                         0
     35737 Scheduler                     0
     35737 System I/O                  .01
     35737 User I/O                      0
     35738 Administrative                0
     35738 Application                   0
     35738 Commit                        0
     35738 Concurrency                   0
     35738 Configuration                 0
     35738 DB CPU                      .01
     35738 Network                       0
     35738 Other                         0
     35738 Scheduler                     0
     35738 System I/O                  .01
     35738 User I/O                    .01
     35739 Administrative                0
     35739 Application                   0
     35739 Commit                        0
     35739 Concurrency                   0
     35739 Configuration                 0
     35739 DB CPU                        0
     35739 Network                       0
     35739 Other                         0
     35739 Scheduler                     0
     35739 System I/O                    0
     35739 User I/O                      0
     35740 Administrative                0
     35740 Application                   0
     35740 Commit                        0
     35740 Concurrency                   0
     35740 Configuration                 0
     35740 DB CPU                        0
     35740 Network                       0
     35740 Other                         0
     35740 Scheduler                     0
     35740 System I/O                    0
     35740 User I/O                      0
     35741 Administrative                0
     35741 Application                   0
     35741 Commit                        0
     35741 Concurrency                   0
     35741 Configuration                 0
     35741 DB CPU                        0
     35741 Network                       0
     35741 Other                         0
     35741 Scheduler                     0
     35741 System I/O                    0
     35741 User I/O                      0
     35742 Administrative                0
     35742 Application                   0
     35742 Commit                        0
     35742 Concurrency                   0
     35742 Configuration                 0
     35742 DB CPU                      .01
     35742 Network                       0
     35742 Other                         0
     35742 Scheduler                     0
     35742 System I/O                  .01
     35742 User I/O                      0
     35743 Administrative                0
     35743 Application                   0
     35743 Commit                        0
     35743 Concurrency                   0
     35743 Configuration                 0
     35743 DB CPU                        0
     35743 Network                       0
     35743 Other                         0
     35743 Scheduler                     0
     35743 System I/O                  .01
     35743 User I/O                      0
     35744 Administrative                0
     35744 Application                   0
     35744 Commit                        0
     35744 Concurrency                   0
     35744 Configuration                 0
     35744 DB CPU                        0
     35744 Network                       0
     35744 Other                         0
     35744 Scheduler                     0
     35744 System I/O                    0
     35744 User I/O                      0
     35745 Administrative                0
     35745 Application                   0
     35745 Commit                        0
     35745 Concurrency                   0
     35745 Configuration                 0
     35745 DB CPU                        0
     35745 Network                       0
     35745 Other                         0
     35745 Scheduler                     0
     35745 System I/O                    0
     35745 User I/O                      0
     35746 Administrative                0
     35746 Application                   0
     35746 Commit                        0
     35746 Concurrency                   0
     35746 Configuration                 0
     35746 DB CPU                        0
     35746 Network                       0
     35746 Other                         0
     35746 Scheduler                     0
     35746 System I/O                  .01
     35746 User I/O                      0
     35747 Administrative                0
     35747 Application                   0
     35747 Commit                        0
     35747 Concurrency                   0
     35747 Configuration                 0
     35747 DB CPU                        0
     35747 Network                       0
     35747 Other                         0
     35747 Scheduler                     0
     35747 System I/O                    0
     35747 User I/O                      0
     35748 Administrative                0
     35748 Application                   0
     35748 Commit                        0
     35748 Concurrency                   0
     35748 Configuration                 0
     35748 DB CPU                        0
     35748 Network                       0
     35748 Other                         0
     35748 Scheduler                     0
     35748 System I/O                    0
     35748 User I/O                      0
     35749 Administrative                0
     35749 Application                   0
     35749 Commit                        0
     35749 Concurrency                   0
     35749 Configuration                 0
     35749 DB CPU                        0
     35749 Network                       0
     35749 Other                         0
     35749 Scheduler                     0
     35749 System I/O                    0
     35749 User I/O                      0
     35750 Administrative                0
     35750 Application                   0
     35750 Commit                        0
     35750 Concurrency                   0
     35750 Configuration                 0
     35750 DB CPU                        0
     35750 Network                       0
     35750 Other                         0
     35750 Scheduler                     0
     35750 System I/O                  .01
     35750 User I/O                      0
     35751 Administrative                0
     35751 Application                   0
     35751 Commit                        0
     35751 Concurrency                   0
     35751 Configuration                 0
     35751 DB CPU                        0
     35751 Network                       0
     35751 Other                         0
     35751 Scheduler                     0
     35751 System I/O                    0
     35751 User I/O                      0
     35752 Administrative                0
     35752 Application                   0
     35752 Commit                        0
     35752 Concurrency                   0
     35752 Configuration                 0
     35752 DB CPU                        0
     35752 Network                       0
     35752 Other                         0
     35752 Scheduler                     0
     35752 System I/O                    0
     35752 User I/O                      0
     35753 Administrative                0
     35753 Application                   0
     35753 Commit                        0
     35753 Concurrency                   0
     35753 Configuration                 0
     35753 DB CPU                        0
     35753 Network                       0
     35753 Other                         0
     35753 Scheduler                     0
     35753 System I/O                    0
     35753 User I/O                      0
     35754 Administrative                0
     35754 Application                   0
     35754 Commit                        0
     35754 Concurrency                   0
     35754 Configuration                 0
     35754 DB CPU                        0
     35754 Network                       0
     35754 Other                         0
     35754 Scheduler                     0
     35754 System I/O                  .01
     35754 User I/O                      0
     35755 Administrative                0
     35755 Application                   0
     35755 Commit                        0
     35755 Concurrency                   0
     35755 Configuration                 0
     35755 DB CPU                      .01
     35755 Network                       0
     35755 Other                         0
     35755 Scheduler                     0
     35755 System I/O                    0
     35755 User I/O                      0
     35756 Administrative                0
     35756 Application                   0
     35756 Commit                        0
     35756 Concurrency                   0
     35756 Configuration                 0
     35756 DB CPU                        0
     35756 Network                       0
     35756 Other                         0
     35756 Scheduler                     0
     35756 System I/O                  .01
     35756 User I/O                      0
     35757 Administrative                0
     35757 Application                   0
     35757 Commit                        0
     35757 Concurrency                   0
     35757 Configuration                 0
     35757 DB CPU                        0
     35757 Network                       0
     35757 Other                         0
     35757 Scheduler                     0
     35757 System I/O                    0
     35757 User I/O                      0
     35758 Administrative                0
     35758 Application                   0
     35758 Commit                        0
     35758 Concurrency                   0
     35758 Configuration                 0
     35758 DB CPU                        0
     35758 Network                       0
     35758 Other                         0
     35758 Scheduler                     0
     35758 System I/O                  .01
     35758 User I/O                      0
     35759 Administrative                0
     35759 Application                   0
     35759 Commit                        0
     35759 Concurrency                   0
     35759 Configuration                 0
     35759 DB CPU                        0
     35759 Network                       0
     35759 Other                         0
     35759 Scheduler                     0
     35759 System I/O                    0
     35759 User I/O                      0
     35760 Administrative                0
     35760 Application                   0
     35760 Commit                        0
     35760 Concurrency                   0
     35760 Configuration                 0
     35760 DB CPU                        0
     35760 Network                       0
     35760 Other                         0
     35760 Scheduler                     0
     35760 System I/O                    0
     35760 User I/O                      0
     35761 Administrative                0
     35761 Application                   0
     35761 Commit                        0
     35761 Concurrency                   0
     35761 Configuration                 0
     35761 DB CPU                        0
     35761 Network                       0
     35761 Other                         0
     35761 Scheduler                     0
     35761 System I/O                    0
     35761 User I/O                      0
     35762 Administrative                0
     35762 Application                   0
     35762 Commit                        0
     35762 Concurrency                   0
     35762 Configuration                 0
     35762 DB CPU                      .01
     35762 Network                       0
     35762 Other                         0
     35762 Scheduler                     0
     35762 System I/O                  .01
     35762 User I/O                    .01
     35763 Administrative                0
     35763 Application                   0
     35763 Commit                        0
     35763 Concurrency                   0
     35763 Configuration                 0
     35763 DB CPU                        0
     35763 Network                       0
     35763 Other                         0
     35763 Scheduler                     0
     35763 System I/O                  .01
     35763 User I/O                      0
     35764 Administrative                0
     35764 Application                   0
     35764 Commit                        0
     35764 Concurrency                   0
     35764 Configuration                 0
     35764 DB CPU                        0
     35764 Network                       0
     35764 Other                         0
     35764 Scheduler                     0
     35764 System I/O                    0
     35764 User I/O                      0
     35765 Administrative                0
     35765 Application                   0
     35765 Commit                        0
     35765 Concurrency                   0
     35765 Configuration                 0
     35765 DB CPU                        0
     35765 Network                       0
     35765 Other                         0
     35765 Scheduler                     0
     35765 System I/O                    0
     35765 User I/O                      0
     35766 Administrative                0
     35766 Application                   0
     35766 Commit                        0
     35766 Concurrency                   0
     35766 Configuration                 0
     35766 DB CPU                      .01
