   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     46463 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7021           0          0         .2       32.9          0          0          3           0          1           0                0           0           0          0
     46463 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3930     1760640          0        1.7        3.2          0          0          4           0          1           0                0           0           0          0
     46463 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19563           0      19562         .7        1.1          0          0          5           0          1           0                0           0           0          0
     46463 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7863        7863          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46463 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7863       31610       7863         .3         .7          0          0          7           0          1           0                0           0           0          0
     46463 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7863       15726          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46463 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3930           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46463 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        387           0        387          0          0          0          0         10           0          1           0                0           0           0          0
     46463 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               347        1041       1735          0          0          0          0         11           0          1           0                0           0           0          0
     46464 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7871   126951359          0     3015.8     3114.7          0          0          1           0          1           0                0           0           0          0
     46464 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7015    56633559          0       83.3       88.7          0          0          2           0          1           0                0           0           0          0
     46464 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7015           0          0         .2       29.9          0          0          3           0          1           0                0           0           0          0
     46464 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3925     1758400          0        1.7        3.2          0          0          4           0          1           0                0           0           0          0
     46464 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19562           0      19562         .7        1.1          0          0          5           0          1           0                0           0           0          0
     46464 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7871        7871          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46464 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7871       31645       7871         .3         .7          0          0          7           0          1           0                0           0           0          0
     46464 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7871       15742          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46464 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3925           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46464 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        389           0        389          0          0          0          0         10           0          1           0                0           0           0          0
     46464 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               346        1038       1730          0          0          0          0         11           0          1           0                0           0           0          0
     46464 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46464 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46465 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7843   126499747          0       3039     3144.3          0          0          1           0          1           0                0           0           0          0
     46465 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7022    56649862          0       84.4       90.3          0          0          2           0          1           0                0           0           0          0
     46465 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7022           0          0         .2         26          0          0          3           0          1           0                0           0           0          0
     46465 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3925     1758400          0        1.7        3.2          0          0          4           0          1           0                0           0           0          0
     46465 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19540           0      19541         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46465 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7843        7843          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46465 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7843       31538       7843         .3         .7          0          0          7           0          1           0                0           0           0          0
     46465 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7843       15686          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46465 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3925           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46465 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        390           0        390          0          0          0          0         10           0          1           0                0           0           0          0
     46465 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               346        1038       1730          0          0          0          0         11           0          1           0                0           0           0          0
     46466 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7913   127644906          0     3014.3     3115.8          0          0          1           0          1           0                0           0           0          0
     46466 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7027    56747569          0       82.1       87.5          0          0          2           0          1           0                0           0           0          0
     46466 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7027           0          0         .2       30.5          0          0          3           0          1           0                0           0           0          0
     46466 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3931     1761088          0        1.7        3.1          0          0          4           0          1           0                0           0           0          0
     46466 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19619           0      19619         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46466 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7914        7914          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46466 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7913       31812       7913         .3         .7          0          0          7           0          1           0                0           0           0          0
     46466 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7913       15826          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46466 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3931           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46466 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        392           0        392          0          0          0          0         10           0          1           0                0           0           0          0
     46466 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               348        1044       1740          0          0          0          0         11           0          1           0                0           0           0          0
     46466 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46466 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46467 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7740   124822331          0     2958.7     3059.6          0          0          1           0          1           0                0           0           0          0
     46467 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6909    55770295          0       80.6       85.9          0          0          2           0          1           0                0           0           0          0
     46467 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6909           0          0         .2       25.2          0          0          3           0          1           0                0           0           0          0
     46467 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3859     1728832          0        1.6        3.1          0          0          4           0          1           0                0           0           0          0
     46467 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19249           0      19249         .6          1          0          0          5           0          1           0                0           0           0          0
     46467 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7739        7739          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46467 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7740       31119       7740         .3         .7          0          0          7           0          1           0                0           0           0          0
     46467 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7740       15480          0         .1         .4          0          0          8           0          1           0                0           0           0          0
     46467 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3859           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46467 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        383           0        383          0          0          0          0         10           0          1           0                0           0           0          0
     46467 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               341        1023       1705          0          0          0          0         11           0          1           0                0           0           0          0
     46467 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46467 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46468 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7859   126757811          0     3010.3     3113.8          0          0          1           0          1           0                0           0           0          0
     46468 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7022    56682426          0       82.3       87.6          0          0          2           0          1           0                0           0           0          0
     46468 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7022           0          0         .2       26.4          0          0          3           0          1           0                0           0           0          0
     46468 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3926     1758848          0        1.7        3.1          0          0          4           0          1           0                0           0           0          0
     46468 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19550           0      19550         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46468 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7859        7859          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46468 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7859       31598       7859         .3         .7          0          0          7           0          1           0                0           0           0          0
     46468 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7859       15718          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46468 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3926           0          0         .1         .4          0          0          9           0          1           0                0           0           0          0
     46468 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        391           0        391          0          0          0          0         10           0          1           0                0           0           0          0
     46468 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               345        1035       1725          0          0          0          0         11           0          1           0                0           0           0          0
     46468 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46468 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46469 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7858   126741682          0     3030.1     3132.9          0          0          1           0          1           0                0           0           0          0
     46469 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7031    56682453          0       83.1       88.8          0          0          2           0          1           0                0           0           0          0
     46469 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7031           0          0         .1       22.2          0          0          3           0          1           0                0           0           0          0
     46469 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3929     1760192          0        1.7        3.2          0          0          4           0          1           0                0           0           0          0
     46469 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19564           0      19564         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46469 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7858        7858          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46469 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7858       31605       7858         .3         .7          0          0          7           0          1           0                0           0           0          0
     46469 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7858       15716          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46469 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3929           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46469 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        386           0        386          0          0          0          0         10           0          1           0                0           0           0          0
     46469 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               346        1038       1730          0          0          0          0         11           0          1           0                0           0           0          0
     46469 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46469 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46470 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7883   127144907          0     3022.5     3123.4          0          0          1           0          1           0                0           0           0          0
     46470 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7032    56763866          0       81.7       87.2          0          0          2           0          1           0                0           0           0          0
     46470 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7032           0          0         .1       26.5          0          0          3           0          1           0                0           0           0          0
     46470 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3930     1760640          0        1.7        3.1          0          0          4           0          1           0                0           0           0          0
     46470 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19594           0      19594         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46470 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7883        7883          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46470 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7883       31695       7883         .3         .7          0          0          7           0          1           0                0           0           0          0
     46470 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7883       15766          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46470 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3930           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46470 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        385           0        385          0          0          0          0         10           0          1           0                0           0           0          0
     46470 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               348        1044       1740          0          0          0          0         11           0          1           0                0           0           0          0
     46470 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46470 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46471 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7886   127193294          0     3018.3     3109.9          0          0          1           0          1           0                0           0           0          0
     46471 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7021    56698705          0       82.2         88          0          0          2           0          1           0                0           0           0          0
     46471 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7021           0          0         .1       31.9          0          0          3           0          1           0                0           0           0          0
     46471 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3929     1760192          0        1.7        3.1          0          0          4           0          1           0                0           0           0          0
     46471 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19585           0      19586         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46471 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7886        7886          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46471 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7886       31706       7886         .3         .7          0          0          7           0          1           0                0           0           0          0
     46471 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7886       15772          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46471 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3929           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46471 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        461           0        461          0          0          0          0         10           0          1           0                0           0           0          0
     46471 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               347        1041       1735          0          0          0          0         11           0          1           0                0           0           0          0
     46472 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7892   127290068          0     3012.8     3102.8          0          0          1           0          1           0                0           0           0          0
     46472 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7015    56633559          0       82.1       87.7          0          0          2           0          1           0                0           0           0          0
     46472 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7015           0          0         .1       30.5          0          0          3           0          1           0                0           0           0          0
     46472 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3925     1758400          0        1.6        3.1          0          0          4           0          1           0                0           0           0          0
     46472 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19581           0      19581         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46472 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7892        7892          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46472 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7892       31733       7892         .3         .7          0          0          7           0          1           0                0           0           0          0
     46472 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7892       15784          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46472 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3925           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46472 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        391           0        391          0          0          0          0         10           0          1           0                0           0           0          0
     46472 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               347        1041       1735          0          0          0          0         11           0          1           0                0           0           0          0
     46472 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46472 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46473 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7863   126822327          0       3010     3102.6          0          0          1           0          1           0                0           0           0          0
     46473 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              7012    56617268          0       82.3       87.8          0          0          2           0          1           0                0           0           0          0
     46473 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           7012           0          0         .2       29.3          0          0          3           0          1           0                0           0           0          0
     46473 MDM10ALT                         2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3921     1756608          0        1.7        3.1          0          0          4           0          1           0                0           0           0          0
     46473 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19543           0      19545         .6        1.1          0          0          5           0          1           0                0           0           0          0
     46473 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7863        7863          0         .7         .8          0          0          6           0          1           0                0           0           0          0
     46473 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7863       31611       7863         .3         .7          0          0          7           0          1           0                0           0           0          0
     46473 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7863       15726          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46473 MDM10ALT                                  0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3921           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46473 ADM                                       0 emagent_SVRGENALRT_oracle_data    SYS.ALERT_QUE                     1th7j18h3m58z PL/SQLEXECUTE        387           0        387          0          0          0          0         10           0          1           0                0           0           0          0
     46473 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               346        1038       1730          0          0          0          0         11           0          1           0                0           0           0          0
     46473 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46473 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46474 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7713   124402977          0     2977.2     3076.9          0          0          1           0          1           0                0           0           0          0
     46474 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6896    55656282          0       81.9       87.2          0          0          2           0          1           0                0           0           0          0
     46474 MDM10                                     0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6896           0          0         .2       28.2          0          0          3           0          1           0                0           0           0          0
