   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     66133 System I/O           log file parallel write                             2          2
     66133 System I/O           log file parallel write                             4          1
     66133 Commit               log file sync                                       1         64
     66134 User I/O             db file scattered read                              1      12027
     66134 User I/O             db file scattered read                              2        171
     66134 User I/O             db file scattered read                              4         88
     66134 User I/O             db file scattered read                              8        206
     66134 User I/O             db file scattered read                             16        121
     66134 User I/O             db file scattered read                             32         15
     66134 User I/O             db file scattered read                             64          5
     66134 User I/O             db file scattered read                            128          7
     66134 User I/O             db file scattered read                            256          3
     66134 User I/O             db file scattered read                            512          1
     66134 User I/O             db file sequential read                             1        144
     66134 User I/O             db file sequential read                             2         29
     66134 User I/O             db file sequential read                             4        107
     66134 User I/O             db file sequential read                             8        184
     66134 User I/O             db file sequential read                            16         36
     66134 User I/O             db file sequential read                            32          8
     66134 User I/O             db file sequential read                            64          2
     66134 User I/O             db file sequential read                           128          1
     66134 User I/O             db file sequential read                           256          1
     66134 System I/O           log file parallel write                             1       1141
     66134 System I/O           log file parallel write                             2          2
     66134 System I/O           log file parallel write                             4          1
     66134 Commit               log file sync                                       1         61
     66134 Commit               log file sync                                       4          1
     66135 User I/O             db file scattered read                              1      12040
     66135 User I/O             db file scattered read                              2        150
     66135 User I/O             db file scattered read                              4         88
     66135 User I/O             db file scattered read                              8        194
     66135 User I/O             db file scattered read                             16        106
     66135 User I/O             db file scattered read                             32         22
     66135 User I/O             db file scattered read                             64         11
     66135 User I/O             db file scattered read                            128          5
     66135 User I/O             db file scattered read                            256          3
     66135 User I/O             db file scattered read                            512          1
     66135 User I/O             db file sequential read                             1        102
     66135 User I/O             db file sequential read                             2         17
     66135 User I/O             db file sequential read                             4         74
     66135 User I/O             db file sequential read                             8        130
     66135 User I/O             db file sequential read                            16         29
     66135 User I/O             db file sequential read                            32          4
     66135 System I/O           log file parallel write                             1       1127
     66135 System I/O           log file parallel write                             2          1
     66135 System I/O           log file parallel write                           256          1
     66135 Commit               log file sync                                       1         63
     66136 User I/O             db file scattered read                              1      12165
     66136 User I/O             db file scattered read                              2        178
     66136 User I/O             db file scattered read                              4        164
     66136 User I/O             db file scattered read                              8        310
     66136 User I/O             db file scattered read                             16        133
     66136 User I/O             db file scattered read                             32         15
     66136 User I/O             db file scattered read                             64          3
     66136 User I/O             db file scattered read                            128          4
     66136 User I/O             db file scattered read                            256          5
     66136 User I/O             db file scattered read                           1024          1
     66136 User I/O             db file sequential read                             1       2106
     66136 User I/O             db file sequential read                             2        188
     66136 User I/O             db file sequential read                             4        722
     66136 User I/O             db file sequential read                             8        667
     66136 User I/O             db file sequential read                            16        107
     66136 User I/O             db file sequential read                            32         23
     66136 User I/O             db file sequential read                            64          5
     66136 User I/O             db file sequential read                           128          3
     66136 User I/O             db file sequential read                           256          1
     66136 System I/O           log file parallel write                             1       1494
     66136 System I/O           log file parallel write                             2          3
     66136 System I/O           log file parallel write                             4          1
     66136 System I/O           log file parallel write                            32          1
     66136 System I/O           log file parallel write                           128          1
     66136 System I/O           log file parallel write                           256          1
     66136 System I/O           log file parallel write                           512          1
     66136 System I/O           log file parallel write                          2048          1
     66136 Commit               log file sync                                       1         62
     66136 Commit               log file sync                                     128          1
     66136 Commit               log file sync                                     256          1
     66136 Commit               log file sync                                     512          1
     66137 User I/O             db file scattered read                              1      12242
     66137 User I/O             db file scattered read                              2        163
     66137 User I/O             db file scattered read                              4        106
     66137 User I/O             db file scattered read                              8        202
     66137 User I/O             db file scattered read                             16         79
     66137 User I/O             db file scattered read                             32          7
     66137 User I/O             db file scattered read                             64          5
     66137 User I/O             db file scattered read                            128          7
     66137 User I/O             db file scattered read                            512          1
     66137 User I/O             db file scattered read                           1024          1
     66137 User I/O             db file sequential read                             1        198
     66137 User I/O             db file sequential read                             2         21
     66137 User I/O             db file sequential read                             4         91
     66137 User I/O             db file sequential read                             8        106
     66137 User I/O             db file sequential read                            16         16
     66137 User I/O             db file sequential read                            32          3
     66137 System I/O           log file parallel write                             1       1142
     66137 System I/O           log file parallel write                             2          2
     66137 System I/O           log file parallel write                             4          1
     66137 Commit               log file sync                                       1         64
     66138 User I/O             db file scattered read                              1      12010
     66138 User I/O             db file scattered read                              2        129
     66138 User I/O             db file scattered read                              4         96
     66138 User I/O             db file scattered read                              8        205
     66138 User I/O             db file scattered read                             16         88
     66138 User I/O             db file scattered read                             32         13
     66138 User I/O             db file scattered read                             64          5
     66138 User I/O             db file scattered read                            128          3
     66138 User I/O             db file scattered read                            256          1
     66138 User I/O             db file sequential read                             1        100
     66138 User I/O             db file sequential read                             2         16
     66138 User I/O             db file sequential read                             4         62
     66138 User I/O             db file sequential read                             8        114
     66138 User I/O             db file sequential read                            16         17
     66138 User I/O             db file sequential read                            32          3
     66138 User I/O             db file sequential read                            64          1
     66138 System I/O           log file parallel write                             1       1329
     66138 System I/O           log file parallel write                             2          1
     66138 Commit               log file sync                                       1         63
     66139 User I/O             db file scattered read                              1      11925
     66139 User I/O             db file scattered read                              2        156
     66139 User I/O             db file scattered read                              4         71
     66139 User I/O             db file scattered read                              8        219
     66139 User I/O             db file scattered read                             16         95
     66139 User I/O             db file scattered read                             32         18
     66139 User I/O             db file scattered read                             64          2
     66139 User I/O             db file scattered read                            128          2
     66139 User I/O             db file scattered read                            256          1
     66139 User I/O             db file scattered read                            512          1
     66139 User I/O             db file sequential read                             1       2768
     66139 User I/O             db file sequential read                             2        144
     66139 User I/O             db file sequential read                             4        210
     66139 User I/O             db file sequential read                             8        452
     66139 User I/O             db file sequential read                            16        111
     66139 User I/O             db file sequential read                            32         16
     66139 User I/O             db file sequential read                            64          8
     66139 User I/O             db file sequential read                           128          5
     66139 User I/O             db file sequential read                           256          8
     66139 User I/O             db file sequential read                           512          4
     66139 System I/O           log file parallel write                             1       1126
     66139 System I/O           log file parallel write                             2          8
     66139 Commit               log file sync                                       1         60
     66139 Commit               log file sync                                       2          2
     66140 User I/O             db file scattered read                              1      12421
     66140 User I/O             db file scattered read                              2        288
     66140 User I/O             db file scattered read                              4        468
     66140 User I/O             db file scattered read                              8        722
     66140 User I/O             db file scattered read                             16        159
     66140 User I/O             db file scattered read                             32         24
     66140 User I/O             db file scattered read                             64         10
     66140 User I/O             db file scattered read                            128          3
     66140 User I/O             db file scattered read                            256          2
     66140 User I/O             db file sequential read                             1      60589
     66140 User I/O             db file sequential read                             2       1204
     66140 User I/O             db file sequential read                             4       2876
     66140 User I/O             db file sequential read                             8       3470
     66140 User I/O             db file sequential read                            16        541
     66140 User I/O             db file sequential read                            32         59
     66140 User I/O             db file sequential read                            64         18
     66140 User I/O             db file sequential read                           128         10
     66140 User I/O             db file sequential read                           256          2
     66140 System I/O           log file parallel write                             1     161064
     66140 System I/O           log file parallel write                             2       1066
     66140 System I/O           log file parallel write                             4        148
     66140 System I/O           log file parallel write                             8         11
     66140 System I/O           log file parallel write                            16          6
     66140 System I/O           log file parallel write                            32          5
     66140 System I/O           log file parallel write                            64          5
     66140 System I/O           log file parallel write                           128          5
     66140 System I/O           log file parallel write                           256          2
     66140 System I/O           log file parallel write                          1024          1
     66140 Commit               log file sync                                       1         62
     66140 Commit               log file sync                                       2          1
     66141 User I/O             db file scattered read                              1      12414
     66141 User I/O             db file scattered read                              2        341
     66141 User I/O             db file scattered read                              4        179
     66141 User I/O             db file scattered read                              8        392
     66141 User I/O             db file scattered read                             16        124
     66141 User I/O             db file scattered read                             32         24
     66141 User I/O             db file scattered read                             64         14
     66141 User I/O             db file scattered read                            128          5
     66141 User I/O             db file sequential read                             1      17706
     66141 User I/O             db file sequential read                             2       1121
     66141 User I/O             db file sequential read                             4       2800
     66141 User I/O             db file sequential read                             8       2385
     66141 User I/O             db file sequential read                            16        216
     66141 User I/O             db file sequential read                            32         47
     66141 User I/O             db file sequential read                            64         11
     66141 User I/O             db file sequential read                           128          7
     66141 User I/O             db file sequential read                           256          1
     66141 System I/O           log file parallel write                             1      48908
     66141 System I/O           log file parallel write                             2       1124
     66141 System I/O           log file parallel write                             4         93
     66141 System I/O           log file parallel write                             8          7
     66141 System I/O           log file parallel write                            16          4
     66141 System I/O           log file parallel write                            32          1
     66141 System I/O           log file parallel write                            64          1
     66141 Commit               log file sync                                       1         62
     66141 Commit               log file sync                                       2          1
     66142 User I/O             db file scattered read                              1      12867
     66142 User I/O             db file scattered read                              2        382
     66142 User I/O             db file scattered read                              4        160
     66142 User I/O             db file scattered read                              8        286
     66142 User I/O             db file scattered read                             16         88
     66142 User I/O             db file scattered read                             32         32
     66142 User I/O             db file scattered read                             64         10
     66142 User I/O             db file scattered read                            128          6
     66142 User I/O             db file scattered read                            256          7
     66142 User I/O             db file scattered read                           1024          1
     66142 User I/O             db file sequential read                             1       1153
     66142 User I/O             db file sequential read                             2        118
     66142 User I/O             db file sequential read                             4        262
     66142 User I/O             db file sequential read                             8        292
     66142 User I/O             db file sequential read                            16         36
     66142 User I/O             db file sequential read                            32          8
     66142 User I/O             db file sequential read                            64          1
     66142 User I/O             db file sequential read                           256          1
     66142 System I/O           log file parallel write                             1       1259
     66142 System I/O           log file parallel write                             2         30
     66142 System I/O           log file parallel write                             4          5
     66142 Commit               log file sync                                       1         57
     66142 Commit               log file sync                                       2          4
     66142 Commit               log file sync                                       4          1
     66142 Commit               log file sync                                       8          1
     66143 User I/O             db file scattered read                              1      12493
     66143 User I/O             db file scattered read                              2        366
     66143 User I/O             db file scattered read                              4        340
     66143 User I/O             db file scattered read                              8        535
     66143 User I/O             db file scattered read                             16        193
     66143 User I/O             db file scattered read                             32         42
     66143 User I/O             db file scattered read                             64         16
     66143 User I/O             db file scattered read                            128          7
     66143 User I/O             db file scattered read                            256          2
     66143 User I/O             db file sequential read                             1      11641
     66143 User I/O             db file sequential read                             2        991
     66143 User I/O             db file sequential read                             4       2938
     66143 User I/O             db file sequential read                             8       3683
     66143 User I/O             db file sequential read                            16        546
     66143 User I/O             db file sequential read                            32        105
     66143 User I/O             db file sequential read                            64         28
     66143 User I/O             db file sequential read                           128          4
     66143 User I/O             db file sequential read                           256          3
     66143 System I/O           log file parallel write                             1       9089
     66143 System I/O           log file parallel write                             2        202
     66143 System I/O           log file parallel write                             4         16
     66143 System I/O           log file parallel write                             8          6
     66143 System I/O           log file parallel write                            16          2
     66143 System I/O           log file parallel write                            32          3
     66143 System I/O           log file parallel write                            64          1
     66143 System I/O           log file parallel write                           128          4
     66143 System I/O           log file parallel write                           256          1
     66143 System I/O           log file parallel write                          1024          1
     66143 Commit               log file sync                                       1         60
     66143 Commit               log file sync                                       2          1
     66143 Commit               log file sync                                       8          1
     66143 Commit               log file sync                                      32          1
     66144 User I/O             db file scattered read                              1      14118
     66144 User I/O             db file scattered read                              2        583
     66144 User I/O             db file scattered read                              4       1546
     66144 User I/O             db file scattered read                              8       2781
     66144 User I/O             db file scattered read                             16        366
     66144 User I/O             db file scattered read                             32         48
     66144 User I/O             db file scattered read                             64         13
     66144 User I/O             db file scattered read                            128          6
     66144 User I/O             db file scattered read                            256          4
     66144 User I/O             db file sequential read                             1      11419
     66144 User I/O             db file sequential read                             2       1212
     66144 User I/O             db file sequential read                             4       3724
     66144 User I/O             db file sequential read                             8       3303
     66144 User I/O             db file sequential read                            16        438
     66144 User I/O             db file sequential read                            32         64
     66144 User I/O             db file sequential read                            64         15
     66144 User I/O             db file sequential read                           128          5
     66144 User I/O             db file sequential read                           256          1
     66144 System I/O           log file parallel write                             1       3284
     66144 System I/O           log file parallel write                             2         75
     66144 System I/O           log file parallel write                             4          7
     66144 System I/O           log file parallel write                           128          1
     66144 System I/O           log file parallel write                           256          1
     66144 System I/O           log file parallel write                          2048          1
     66144 Commit               log file sync                                       1         62
     66144 Commit               log file sync                                       2          1
     66145 User I/O             db file scattered read                              1      12020
     66145 User I/O             db file scattered read                              2        339
     66145 User I/O             db file scattered read                              4        123
     66145 User I/O             db file scattered read                              8        284
     66145 User I/O             db file scattered read                             16        124
     66145 User I/O             db file scattered read                             32         19
     66145 User I/O             db file scattered read                             64          8
     66145 User I/O             db file scattered read                            128         11
     66145 User I/O             db file scattered read                            256          4
     66145 User I/O             db file scattered read                            512          1
     66145 User I/O             db file sequential read                             1        264
     66145 User I/O             db file sequential read                             2         40
     66145 User I/O             db file sequential read                             4        157
     66145 User I/O             db file sequential read                             8        267
     66145 User I/O             db file sequential read                            16         59
     66145 User I/O             db file sequential read                            32          3
     66145 User I/O             db file sequential read                            64          2
     66145 System I/O           log file parallel write                             1       1146
     66145 System I/O           log file parallel write                             2         23
     66145 System I/O           log file parallel write                             4          1
     66145 Commit               log file sync                                       1         62
     66145 Commit               log file sync                                       2          1
     66146 User I/O             db file scattered read                              1      11760
     66146 User I/O             db file scattered read                              2        294
     66146 User I/O             db file scattered read                              4         88
     66146 User I/O             db file scattered read                              8        231
     66146 User I/O             db file scattered read                             16         84
     66146 User I/O             db file scattered read                             32         20
     66146 User I/O             db file scattered read                             64          7
     66146 User I/O             db file scattered read                            128          7
     66146 User I/O             db file scattered read                            256          5
     66146 User I/O             db file sequential read                             1        161
     66146 User I/O             db file sequential read                             2         55
     66146 User I/O             db file sequential read                             4        226
     66146 User I/O             db file sequential read                             8        271
     66146 User I/O             db file sequential read                            16         48
     66146 User I/O             db file sequential read                            32          4
     66146 User I/O             db file sequential read                            64          1
     66146 System I/O           log file parallel write                             1       1291
     66146 System I/O           log file parallel write                             2         22
     66146 System I/O           log file parallel write                             4          2
     66146 Commit               log file sync                                       1         61
     66146 Commit               log file sync                                       2          2
     66147 User I/O             db file scattered read                              1      11679
     66147 User I/O             db file scattered read                              2        349
     66147 User I/O             db file scattered read                              4        105
     66147 User I/O             db file scattered read                              8        250
     66147 User I/O             db file scattered read                             16         84
     66147 User I/O             db file scattered read                             32         18
     66147 User I/O             db file scattered read                             64         13
     66147 User I/O             db file scattered read                            128         11
     66147 User I/O             db file scattered read                            256          2
     66147 User I/O             db file scattered read                            512          1
     66147 User I/O             db file sequential read                             1         65
     66147 User I/O             db file sequential read                             2         25
     66147 User I/O             db file sequential read                             4        112
     66147 User I/O             db file sequential read                             8        165
     66147 User I/O             db file sequential read                            16         27
     66147 User I/O             db file sequential read                            32          3
     66147 System I/O           log file parallel write                             1       1111
     66147 System I/O           log file parallel write                             2         26
     66147 Commit               log file sync                                       1         61
     66147 Commit               log file sync                                       2          1
     66148 User I/O             db file scattered read                              1      11687
     66148 User I/O             db file scattered read                              2        356
     66148 User I/O             db file scattered read                              4         84
     66148 User I/O             db file scattered read                              8        196
     66148 User I/O             db file scattered read                             16        113
     66148 User I/O             db file scattered read                             32         20
     66148 User I/O             db file scattered read                             64         10
     66148 User I/O             db file scattered read                            128          4
     66148 User I/O             db file sequential read                             1         57
     66148 User I/O             db file sequential read                             2          9
     66148 User I/O             db file sequential read                             4         54
     66148 User I/O             db file sequential read                             8        177
     66148 User I/O             db file sequential read                            16         38
     66148 User I/O             db file sequential read                            32          5
     66148 System I/O           log file parallel write                             1       1174
     66148 System I/O           log file parallel write                             2         16
     66148 System I/O           log file parallel write                             4          2
     66148 Commit               log file sync                                       1         61
     66148 Commit               log file sync                                       2          1
     66149 User I/O             db file scattered read                              1      11930
     66149 User I/O             db file scattered read                              2        285
     66149 User I/O             db file scattered read                              4        169
     66149 User I/O             db file scattered read                              8        255
     66149 User I/O             db file scattered read                             16         70
     66149 User I/O             db file scattered read                             32         16
     66149 User I/O             db file scattered read                             64          5
     66149 User I/O             db file scattered read                            128          3
     66149 User I/O             db file scattered read                            256          1
     66149 User I/O             db file scattered read                            512          1
     66149 User I/O             db file sequential read                             1       1852
     66149 User I/O             db file sequential read                             2         88
     66149 User I/O             db file sequential read                             4        334
     66149 User I/O             db file sequential read                             8        493
     66149 User I/O             db file sequential read                            16         75
     66149 User I/O             db file sequential read                            32         19
     66149 User I/O             db file sequential read                            64          3
     66149 User I/O             db file sequential read                           128          7
     66149 User I/O             db file sequential read                           256          2
     66149 User I/O             db file sequential read                           512          2
     66149 System I/O           log file parallel write                             1       1304
     66149 System I/O           log file parallel write                             2         15
     66149 System I/O           log file parallel write                             4          2
     66149 Commit               log file sync                                       1         65
     66150 User I/O             db file scattered read                              1      11958
     66150 User I/O             db file scattered read                              2        253
     66150 User I/O             db file scattered read                              4        136
     66150 User I/O             db file scattered read                              8        285
     66150 User I/O             db file scattered read                             16         96
     66150 User I/O             db file scattered read                             32         18
     66150 User I/O             db file scattered read                             64          7
     66150 User I/O             db file scattered read                            128          6
     66150 User I/O             db file scattered read                            256          1
     66150 User I/O             db file sequential read                             1       3356
     66150 User I/O             db file sequential read                             2        447
     66150 User I/O             db file sequential read                             4       1191
     66150 User I/O             db file sequential read                             8       1140
     66150 User I/O             db file sequential read                            16        120
     66150 User I/O             db file sequential read                            32          6
     66150 User I/O             db file sequential read                           128          1
     66150 System I/O           log file parallel write                             1       1294
     66150 System I/O           log file parallel write                             2         17
     66150 System I/O           log file parallel write                             4          3
     66150 Commit               log file sync                                       1         65
     66150 Commit               log file sync                                       2          1
     66151 User I/O             db file scattered read                              1      12276
     66151 User I/O             db file scattered read                              2        190
     66151 User I/O             db file scattered read                              4        122
     66151 User I/O             db file scattered read                              8        240
     66151 User I/O             db file scattered read                             16        104
     66151 User I/O             db file scattered read                             32         28
     66151 User I/O             db file scattered read                             64          6
     66151 User I/O             db file scattered read                            128          5
     66151 User I/O             db file scattered read                            512          1
     66151 User I/O             db file sequential read                             1        156
     66151 User I/O             db file sequential read                             2         66
     66151 User I/O             db file sequential read                             4        204
     66151 User I/O             db file sequential read                             8        290
     66151 User I/O             db file sequential read                            16         49
     66151 User I/O             db file sequential read                            32          3
     66151 User I/O             db file sequential read                            64          2
     66151 System I/O           log file parallel write                             1       1118
     66151 System I/O           log file parallel write                             2          5
     66151 System I/O           log file parallel write                             4          2
     66151 Commit               log file sync                                       1         62
     66151 Commit               log file sync                                       4          1
     66152 User I/O             db file scattered read                              1      11427
     66152 User I/O             db file scattered read                              2        154
     66152 User I/O             db file scattered read                              4        105
     66152 User I/O             db file scattered read                              8        215
     66152 User I/O             db file scattered read                             16        112
     66152 User I/O             db file scattered read                             32         25
     66152 User I/O             db file scattered read                             64          9
     66152 User I/O             db file scattered read                            128          3
     66152 User I/O             db file scattered read                            256          1
     66152 User I/O             db file sequential read                             1        157
     66152 User I/O             db file sequential read                             2         73
     66152 User I/O             db file sequential read                             4        223
     66152 User I/O             db file sequential read                             8        420
     66152 User I/O             db file sequential read                            16         81
     66152 User I/O             db file sequential read                            32          8
     66152 User I/O             db file sequential read                            64          5
     66152 User I/O             db file sequential read                           128          2
     66152 System I/O           log file parallel write                             1       1219
     66152 System I/O           log file parallel write                             2          3
     66152 System I/O           log file parallel write                             4          3
     66152 Commit               log file sync                                       1         74
     66152 Commit               log file sync                                       4          1
     66153 User I/O             db file scattered read                              1      11780
     66153 User I/O             db file scattered read                              2        203
     66153 User I/O             db file scattered read                              4         87
     66153 User I/O             db file scattered read                              8        218
     66153 User I/O             db file scattered read                             16        111
     66153 User I/O             db file scattered read                             32         44
     66153 User I/O             db file scattered read                             64         19
     66153 User I/O             db file scattered read                            128          5
     66153 User I/O             db file scattered read                            256          3
     66153 User I/O             db file sequential read                             1        267
     66153 User I/O             db file sequential read                             2         64
     66153 User I/O             db file sequential read                             4        211
     66153 User I/O             db file sequential read                             8        382
     66153 User I/O             db file sequential read                            16         93
