   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     72419         60 20/03/08 03:00          1       12.1       25.3        3.1            28        106.3       .001         .005        .242           .063          0          0         .2         .4        2.7            0           .1          0         39.2         .8          0       11.6          0          0            .1        1.9           4.6          0               0          0             .1         .9            6.1         .2                0          0             1.2                  1           0           0            0            0               0          0          0          1          .2            2.6                6.7
     72420         59 20/03/08 03:59          1       11.4       16.7        2.4          30.5        105.4          0         .002        .228           .048          0          0          0          0         .2            0           .1          0         37.4         .6          0        6.3          0          0            .1        1.9           5.2          0               0          0             .1         .9            6.1         .2                0          0             1.2                  1           0           0            0            0               0          0          0        1.1          .2            2.5                6.6
     72421         60 20/03/08 04:59          1       11.4       16.3        2.5          26.7        106.1       .001         .003        .228            .05          0          0          0         .1         .2            0           .1          0         37.2         .5          0        5.8          0          0            .1        1.9           5.1          0               0          0             .1         .8            5.7         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .1            2.5                6.3
     72422         60 20/03/08 05:59          1       11.4       17.3        2.6          17.3        103.1          0         .002        .228           .053          0          0          0          0         .1            0           .1          0         37.7         .6          0        6.1          0          0            .1        1.9           4.6          0               0          0             .1         .9            5.9         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72423         60 20/03/08 06:59          1       21.7        100       25.8          23.9         93.6       .037         .105        .435           .517         .3          1        5.1       32.1      101.1           .1           .1          0         39.8       16.9         .3      317.5         .1         .2           5.9        6.4         135.4       15.8               0          0             .3        1.6           14.2        1.5               .3          0              56               54.3           0           0            0            0               0          0          0        1.2         1.2           12.1              376.3
     72424         60 20/03/08 07:59          1       12.8       42.7        5.5          22.5         99.8       .001         .003        .256           .111          0          0          0         .1         .2            0           .1          0         39.3          1          0        8.6          0          0            .1        1.9           6.4          0               0          0             .1         .9            6.4         .2                0          0               2                1.8           0           0            0            0               0          0          0        1.1          .2            2.6                7.9
     72425         61 20/03/08 09:00          1       11.9       19.7        2.7          32.4        101.3          0         .002        .239           .053          0          0          0          0         .2            0           .1          0         39.2         .8          0        7.9          0          0            .1        1.9           4.8          0               0          0             .1         .9            4.8         .2                0          0             1.2                1.1           0           0            0            0               0          0          0          1          .1            2.5                6.3
     72426         60 20/03/08 10:00          1       11.9       17.9        2.5          28.6        102.9          0         .002        .238           .049          0          0          0          0         .2            0           .1          0         39.3         .8          0        7.2          0          0            .1        1.9           4.9          0               0          0             .1         .9            6.3         .2                0          0             1.1                  1           0           0            0            0               0          0          0        1.1          .2            2.5                6.6
     72427         60 20/03/08 11:00          1         14       72.6        9.8          32.9        101.9       .006         .036        .279           .196          0         .1         .4        1.4        7.5            0           .1          0         39.4        7.5         .1       53.5          0          0            .1          2           7.4         .3               0          0             .1          1            7.1         .4                0          0              11               10.5           0           0            0            0               0          0          0        1.1          .3            2.8               11.3
     72428         59 20/03/08 11:59          1       12.2       36.9        4.1            29        100.8          0         .002        .243           .082          0          0          0          0         .2            0           .1          0         39.3         .9          0        7.4          0          0            .1        1.9           5.1          0               0          0             .1         .9            5.8         .2                0          0             1.3                1.1           0           0            0            0               0          0          0        1.1          .2            2.5                6.5
     72429         60 20/03/08 12:59          1       11.9       20.3        2.7          25.5        104.1          0         .002        .239           .053          0          0          0          0         .1            0           .1          0         39.2         .8          0        6.8          0          0            .1        1.9           4.8          0               0          0             .1         .8            5.7         .2                0          0             1.1                 .9           0           0            0            0               0          0          0          1          .2            2.5                6.2
     72430         60 20/03/08 13:59          1       19.9       83.4       21.2          20.6         97.3       .001         .002        .397           .424          0          0          0         .1         .1            0           .1          0         39.2         .7          0        6.7          0          0            .1        1.9           4.6          0               0          0             .1         .8            5.5         .2                0          0             1.1                 .9           0           0            0            0               0          0          0          1          .2            2.5                6.3
     72431         60 20/03/08 14:59          1       13.6       72.9        9.4          25.5        102.4       .007          .05        .272           .188          0         .1         .8        1.4       10.8            0           .1          0         39.2        6.3          0       34.2          0          0            .1        1.9           5.1          0               0          0             .1         .9            5.9         .3                0          0             3.4                3.1           0           0            0            0               0          0          0          1          .1            2.6                6.5
     72432         60 20/03/08 15:59          1         12       23.7          3          17.5        105.7       .001         .002        .241           .061          0          0          0          0         .1            0           .1          0         39.2         .7          0        7.3          0          0            .1        1.9           4.9          0               0          0             .1         .9            6.6         .2                0          0             1.5                1.3           0           0            0            0               0          0          0          1          .2            2.5                6.6
     72433         61 20/03/08 17:00          1         12       18.4        2.7          19.4          101          0         .002        .239           .054          0          0          0          0         .2            0           .1          0         39.3         .7          0        6.3          0          0            .1        1.9           4.4          0               0          0             .1         .8            3.4         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                  6
     72434         60 20/03/08 18:00          1       11.9       17.3        2.4          15.5        105.5       .001         .003        .238           .048          0          0          0         .1         .2            0           .1          0         39.3         .7          0        6.6          0          0            .1        1.9           4.9          0               0          0             .1         .8            5.9         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.5
     72435         60 20/03/08 19:00          1       13.7       48.8        6.3          16.7        102.2       .004         .026        .274           .125          0         .1         .4         .7          5            0           .1          0         39.2        6.2          0       33.3          0          0            .1        1.9           4.8          0               0          0             .1          1            8.3         .3                0          0             4.1                3.7           0           0            0            0               0          0          0        1.1          .3            2.6                8.1
     72436         59 20/03/08 19:59          1       12.1       18.3        2.6          18.8         98.2          0         .002        .242           .052          0          0          0          0         .2            0           .1          0         39.2         .7          0        6.8          0          0            .1        1.9           4.6          0               0          0             .1         .9            5.7         .2                0          0             1.2                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72437         60 20/03/08 20:59          1         12         19        2.4          27.8        104.8       .001         .003        .241           .049          0          0          0         .1         .2            0           .1          0         39.2         .7          0        7.7          0          0            .1        2.1          15.1         .2               0          0             .1         .8              6         .2                0          0             1.1                 .9           0           0            0            0               0          0          0          1          .2            2.6                8.6
     72438         60 20/03/08 21:59          1       12.1       23.5        2.9          26.7        106.7          0         .002        .242           .059          0          0          0          0         .2            0           .1          0         39.2         .6          0        6.3          0          0            .1        1.9           4.8          0               0          0             .1         .8            6.4         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .3            2.5                6.7
     72439         60 20/03/08 22:59          1       17.2       64.5       11.2            20        101.2       .004         .028        .345           .223          0         .1         .5         .9        6.9            0           .1          0         39.2        6.5          0       36.6          0          0            .1        1.9           4.6          0               0          0             .1          1            6.7         .3                0          0             6.3                  6           0           0            0            0               0          0          0          1          .2            2.6                6.6
     72440         60 20/03/08 23:59          1       12.1       24.3          3          21.4        102.4       .001         .003        .241            .06          0          0          0         .1         .2            0           .1          0         39.3         .7          0        6.7          0          0            .1        1.9           4.7          0               0          0             .1         .8            6.3         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.5
     72441         61 20/03/09 01:00          1       37.7       95.1       31.6          30.2         92.1       .001         .002        .753           .632          0          0          0         .1         .4            0           .1          0         39.2        3.8         .1      141.3          0          0            .8        3.7          98.7        1.9               0          0             .8        1.7           25.1          2                0          0           109.9              109.7           0           0            0            0               0          0          0        1.1          .9            5.1               96.2
     72442         60 20/03/09 02:00          1       12.1       27.6        3.3          28.3        102.5          0         .002        .242           .065          0          0          0          0         .1            0           .1          0         39.3         .9          0        8.4          0          0            .1        1.9           4.7          0               0          0             .1         .9            6.5         .2                0          0             1.3                1.2           0           0            0            0               0          0          0          1          .3            2.5                6.7
     72443         60 20/03/09 03:00          1       11.7       23.4        3.3          27.8        106.1       .001         .007        .234           .066          0          0         .1         .3        1.9            0           .1          0         38.3          1          0       12.4          0          0            .1          2             8         .1               0          0             .1         .9            6.7         .2                0          0             1.3                1.1           0           0            0            0               0          0          0        1.1          .2            2.6                6.9
     72444         59 20/03/09 03:59          1       11.5       19.4        2.8          29.5        108.4          0         .002         .23           .057          0          0          0          0         .1            0           .1          0         37.4         .6          0        6.2          0          0            .1        1.8           4.6          0               0          0             .1         .9              6         .2                0          0             1.2                  1           0           0            0            0               0          0          0          1          .2            2.5                6.8
     72445         60 20/03/09 04:59          1       11.4       16.5        2.5          20.2        101.9          0         .002        .227           .049          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.9          0          0            .1        1.9           4.7          0               0          0             .1         .8            5.3         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .1            2.5                6.2
     72446         60 20/03/09 05:59          1       11.4       17.4        2.5            20        103.8       .001         .002        .228            .05          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.8          0          0            .1        1.8           4.6          0               0          0             .1         .8            5.9         .2                0          0               1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72447         60 20/03/09 06:59          1       11.5       19.1        2.8          25.5        102.5       .001         .002         .23           .055          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.9          0          0            .1        1.8           4.5          0               0          0             .1         .8              6         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72448         60 20/03/09 07:59          1       11.4       16.2        2.7          30.6        101.9          0         .002        .228           .054          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.7          0          0            .1        1.8           4.6          0               0          0             .1         .8            5.7         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72449         60 20/03/09 08:59          1       11.5       16.5        2.5          26.7        106.2          0         .002         .23           .051          0          0          0          0         .1            0           .1          0         37.2         .5          0        6.9          0          0            .1        1.8           4.5          0               0          0             .1         .8              4         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.2          .2            2.5                6.2
     72450         61 20/03/09 10:00          1       11.5       17.8        2.5          30.5        102.1       .001         .002         .23            .05          0          0          0         .1         .2            0           .1          0         36.4         .5          0        5.8          0          0            .1        1.8           3.7          0               0          0             .1         .8              6         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .1            2.5                6.6
     72451         60 20/03/09 11:00          1       11.5       17.4        2.5          33.1         96.3       .001         .004        .229           .049          0          0         .1         .2          1            0           .1          0         37.3         .7          0        7.4          0          0            .1        1.9           5.2         .1               0          0             .1         .9              6         .2                0          0             1.3                  1           0           0            0            0               0          0          0        1.1          .2            2.5                6.4
     72452         59 20/03/09 11:59          1       11.4       16.9        2.6          33.9        104.5       .001         .002        .227           .052          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.9          0          0            .1        1.8           4.6          0               0          0             .1         .8            6.3         .2                0          0             1.1                  1           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72453         60 20/03/09 12:59          1       11.5       16.9        2.5          33.3        103.9       .001         .002         .23           .051          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.9          0          0            .1        1.8           4.5          0               0          0             .1         .8            6.1         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72454         60 20/03/09 13:59          1       19.7       84.3       21.3          26.8        103.5          0         .002        .395           .427          0          0          0          0         .1            0           .1          0         37.2         .4          0        5.7          0          0            .1        1.8           4.7          0               0          0             .1         .8              6         .2                0          0             1.1                 .8           0           0            0            0               0          0          0          1          .3            2.5                6.3
     72455         60 20/03/09 14:59          1       11.5       17.9        2.8          27.8        102.9       .001         .002        .229           .055          0          0          0          0         .1            0           .1          0         37.2         .5          0          6          0          0            .1        1.8           4.4          0               0          0             .1         .8            5.9         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .1            2.5                6.2
     72456         60 20/03/09 15:59          1       11.5       18.3        2.8          30.7        100.6       .001         .002        .231           .057          0          0          0          0         .1            0           .1          0         37.3         .5          0        5.8          0          0            .1        1.8           4.5          0               0          0             .1         .8              6         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72457         60 20/03/09 16:59          1       11.4       16.9        2.6          31.7        102.6          0         .001        .229           .053          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.8          0          0            .1        1.8           4.6          0               0          0             .1         .8            5.8         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72458         61 20/03/09 18:00          1       11.6       19.5        2.8          28.4        100.2          0         .002        .231           .056          0          0          0          0         .1            0           .1          0         37.4         .5          0        5.6          0          0            .1        1.8           4.6          0               0          0             .1         .8              6         .2                0          0               1                 .8           0           0            0            0               0          0          0          1          .1            2.5                6.1
     72459         60 20/03/09 19:00          1       11.7       17.9        2.7          30.4        102.6       .001         .002        .234           .054          0          0          0          0         .1            0           .1          0         37.3         .5          0        5.9          0          0            .1        1.8           4.6          0               0          0             .1         .8            5.9         .2                0          0               1                 .8           0           0            0            0               0          0          0          1          .1            2.5                6.4
     72460         60 20/03/09 20:00          1       11.8       18.2        2.7          31.9           97          0         .002        .236           .054          0          0          0          0         .1            0           .1          0         37.2         .5          0        5.7          0          0            .1        1.9           5.9          0               0          0             .1         .8            5.8         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .1            2.5                7.5
     72461         59 20/03/09 20:59          1       11.3       16.7        2.5          28.5        102.6          0         .002        .226           .049          0          0          0          0         .1            0           .1          0         37.3         .4          0        7.1          0          0            .1        1.8           4.6          0               0          0             .1         .9            6.5         .2                0          0             1.2                  1           0           0            0            0               0          0          0          1          .1            2.5                6.7
     72462         60 20/03/09 21:59          1       11.7       19.5        2.8          20.2        102.8       .001         .003        .233           .056          0          0          0         .1         .2            0           .1          0         37.7         .6          0          6          0          0            .1        1.9           4.5          0               0          0             .1         .8            6.1         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.4
     72463         60 20/03/09 22:59          1       26.1        100       29.2          26.7         90.6       .039         .103        .523           .584         .3        1.1        5.5       34.8      106.6           .1           .1          0         39.6       18.9         .4      334.4         .1         .2           3.8        6.4         125.5       15.4               0          0             .3        1.7           11.3        1.6               .3          0            62.2               60.1           0           0            0            0               0          0          0        1.2         1.4             12              247.4
     72464         60 20/03/09 23:59          1       12.4       36.2        4.7          26.8        101.4          0         .002        .248           .094          0          0          0          0         .2            0           .1          0         39.2         .9          0        8.3          0          0            .1        1.9           5.6          0               0          0             .1         .9            7.5         .2                0          0             1.9                1.8           0           0            0            0               0          0          0        1.1          .2            2.6                7.4
     72465         61 20/03/10 01:00          1       37.8       92.8       30.9          29.5         94.1       .001         .003        .755           .619          0          0          0         .1         .3            0           .1          0           39          4         .1      136.1          0          0            .4        2.6          45.2         .8               0          0              1        1.7           28.5        1.9                0          0             104              103.9           0           0            0            0               0          0          0        1.1          .7            4.6               86.1
     72466         60 20/03/10 02:00          1       12.1       27.8        3.4          19.5        101.9          0         .002        .242           .067          0          0          0          0         .2            0           .1          0           39          1          0        8.5          0          0            .1        1.9           4.4          0               0          0             .1         .9            6.1         .2                0          0             1.3                1.3           0           0            0            0               0          0          0          1          .2            2.5                6.2
     72467         60 20/03/10 03:00          1       11.8       27.9        3.6          29.5          104       .001         .006        .236           .073          0          0         .1         .3        1.7            0           .1          0         38.2          1          0         12          0          0            .1        1.9           4.6          0               0          0             .1         .9            6.2         .2                0          0             1.3                1.2           0           0            0            0               0          0          0          1          .3            2.6                6.5
     72468         59 20/03/10 03:59          1       11.4       18.2        2.5          33.9        105.2       .001         .003        .229           .051          0          0          0         .1         .2            0           .1          0           37         .6          0        6.5          0          0            .1        1.8           4.5          0               0          0             .1         .9            5.7         .2                0          0             1.2                  1           0           0            0            0               0          0          0          1          .1            2.5                6.5
     72469         60 20/03/10 04:59          1       11.5         20        2.6          30.6         97.9          0         .002         .23           .052          0          0          0          0         .2            0           .1          0           37         .5          0        6.3          0          0            .1        1.9           4.8          0               0          0             .1         .8            5.4         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .3            2.5                6.2
     72470         60 20/03/10 05:59          1       11.4         16        2.6          31.8        102.4          0         .002        .228           .052          0          0          0          0         .2            0           .1          0         37.2         .5          0        5.8          0          0            .1        1.8           4.5          0               0          0             .1         .8              6         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72471         60 20/03/10 06:59          1       11.5       19.2        2.5          31.9         99.1       .001         .003        .229           .051          0          0          0         .1         .2            0           .1          0         37.2         .5          0        5.9          0          0            .1        1.8           4.4          0               0          0             .1         .8              6         .2                0          0             1.1                 .8           0           0            0            0               0          0          0          1          .2            2.5                6.2
     72472         60 20/03/10 07:59          1       11.5       18.6        2.6          30.1        100.3          0         .002         .23           .052          0          0          0          0         .2            0           .1          0         37.2         .4          0        5.7          0          0            .1        1.8           4.5          0               0          0             .1         .8              6         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72473         60 20/03/10 08:59          1       11.5         16        2.6          20.5        100.9          0         .002         .23           .052          0          0          0          0         .2            0           .1          0         37.2         .5          0        6.8          0          0            .1        1.8           4.4          0               0          0             .1         .9            4.5         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .1            2.5                6.1
     72474         61 20/03/10 10:00          1       11.5       17.6        2.7          20.7        101.7       .001         .003        .229           .053          0          0          0         .1         .2            0           .1          0         37.2         .5          0        5.8          0          0            .1        1.8           4.5          0               0          0             .1         .8            6.4         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .1            2.5                6.9
     72475         60 20/03/10 11:00          1       11.6       18.7        2.7          20.9          100          0         .002        .231           .054          0          0          0          0         .1            0           .1          0         37.3         .4          0        5.7          0          0            .1        1.8           4.4          0               0          0             .1         .8            6.1         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72476         59 20/03/10 11:59          1       11.3       17.8        2.4          32.4         98.4          0         .002        .226           .047          0          0          0          0         .2            0           .1          0         37.2         .4          0        5.8          0          0            .1        1.8           4.3          0               0          0             .1         .8            6.1         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.1
     72477         60 20/03/10 12:59          1       11.5       18.2        2.6          30.4         99.7       .001         .003         .23           .052          0          0          0         .1         .2            0           .1          0         37.4         .5          0        5.9          0          0            .1        1.8           4.4          0               0          0             .1         .8            6.2         .2                0          0             1.1                 .9           0           0            0            0               0          0          0          1          .2            2.5                6.3
     72478         60 20/03/10 13:59          1       19.4       83.7       21.5          31.3        100.1          0         .002        .388           .429          0          0          0          0         .2            0           .1          0         37.5         .5          0        5.8          0          0            .1        1.9           4.5          0               0          0             .1         .8            5.7         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .1            2.5                6.1
     72479         60 20/03/10 14:59          1       11.5       18.2        2.5          32.6        101.5          0         .002         .23            .05          0          0          0          0         .1            0           .1          0         37.3         .4          0        5.8          0          0            .1        1.8           4.5          0               0          0             .1         .8            5.8         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.1
     72480         60 20/03/10 15:59          1       11.5       17.7        2.6            30        104.6       .001         .003         .23           .051          0          0          0          0         .2            0           .1          0         37.4         .5          0        5.9          0          0            .1        1.8           4.5          0               0          0             .1         .8            6.1         .2                0          0             1.1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.2
     72481         60 20/03/10 16:59          1       11.5       16.6        2.6          23.5        104.2          0         .002         .23           .053          0          0          0          0         .1            0           .1          0         37.4         .4          0        5.7          0          0            .1        1.9           4.6          0               0          0             .1         .8            6.1         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .2            2.5                6.5
     72482         61 20/03/10 18:00          1       11.5       22.3        2.7          35.8        100.3          0         .002         .23           .055          0          0          0          0         .2            0           .1          0         37.2         .4          0        5.8          0          0            .1        1.8           4.4          0               0          0             .1         .8            5.9         .2                0          0               1                 .8           0           0            0            0               0          0          0          1          .2            2.5                5.9
     72483         60 20/03/10 19:00          1       11.9       21.3        2.6          34.3        104.5       .001         .003        .237           .052          0          0          0         .1         .2            0           .1          0         37.2         .5          0        5.7          0          0            .1        1.8           4.4          0               0          0             .1         .8            5.6         .2                0          0               1                 .8           0           0            0            0               0          0          0          1          .3            2.5                6.1
     72484         60 20/03/10 20:00          1       11.6       17.4        2.4          33.3        101.4          0         .002        .232           .047          0          0          0          0         .2            0           .1          0         37.2         .4          0        5.9          0          0            .1        1.8           4.5          0               0          0             .1         .8            5.7         .2                0          0               1                 .8           0           0            0            0               0          0          0          1          .1            2.5                6.3
     72485         59 20/03/10 20:59          1       11.3       15.8        2.6          29.1        104.6          0         .002        .226           .052          0          0          0          0         .2            0           .1          0         37.2         .4          0        6.8          0          0            .1        1.9             5         .1               0          0             .1         .8            6.3         .2                0          0             1.1                 .9           0           0            0            0               0          0          0        1.1          .1            2.5                6.5
     72486         60 20/03/10 21:59          1       11.6       20.7        2.7          31.7          102       .001         .003        .232           .055          0          0          0         .1         .2            0           .1          0         37.9         .6          0        6.2          0          0            .1        1.9           4.5          0               0          0             .1         .8            6.1         .2                0          0               1                 .8           0           0            0            0               0          0          0        1.1          .2            2.5                6.3
     72487         60 20/03/10 22:59          1       82.2        100       13.3          90.6          9.4       .126         .069       1.645           .266        1.5        1.8       11.8      152.9      178.9          9.2           .1          0         41.4       17.6         .3      856.9         .1        1.3           4.5      141.5           194      154.6           134.3        1.1            1.4      135.6          175.6      138.6            135.4          0           429.5              349.9           0           0            0            0               0          0          0        2.3         5.4          143.6                338
