   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     47829 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            710           0          0          0         .3          0          0          8           0          1           0                0           0           0          0
     47829 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1050        3150       5250          0         .1          0          0          9           0          1           0                0           0           0          0
     47829 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        326           0        326         .1         .1          0          0         10           0          1           0                0           0           0          0
     47829 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            711           0          0          0         .1          0          0         11           0          1           0                0           0           0          0
     47829 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         55           0         55          0          0          0          0         12           0          1           0                0           0           0          0
     47830 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13843       55864      13843         .7        3.9          0          0          1           0          1           0                0           0           0          0
     47830 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               721      834841          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47830 ORACLE                           1914927574 SQL*Plus                                                            94cx3fg9tmn20 SELECT                 2           0          0         .9        1.9          0          0          3           0          1           0                4           0         701          0
     47830 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13843       83058          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47830 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13843       27686          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47830 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13843       13843          0         .1         .8          0          0          6           0          1           0                0           0           0          0
     47830 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               721      356895          0         .3         .6          0          0          7           0          1           0                0           0           0          0
     47830 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16350           0      16350         .3         .6          0          0          8           0          1           0                0           0           0          0
     47830 ORACLE                             52885378 SQL*Plus                                                            3ys49czg5dz4n SELECT                 1           0          1         .3         .5          0          0          9           0          1           0                0           0           0          0
     47830 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1065        3195       5325          0         .1          0          0         10           0          1           0                0           0           0          0
     47830 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            721           0          0          0         .1          0          0         11           0          1           0                0           0           0          0
     47830 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            721           0          0          0         .1          0          0         12           0          1           0                0           0           0          0
     47830 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        419           0        419          0          0          0          0         13           0          1           0                0           0           0          0
     47830 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         54           0         54          0          0          0          0         14           0          1           0                0           0           0          0
     47831 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13785       55733      13784         .7        3.5          0          0          1           0          1           0                0           0           0          0
     47831 MDM10                            1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               721      837158          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47831 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13784       82710          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47831 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13785       27570          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47831 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13785       13785          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47831 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               721      356895          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47831 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16289           0      16289         .2         .5          0          0          7           0          1           0                0           0           0          0
     47831 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1062        3186       5310          0         .1          0          0          8           0          1           0                0           0           0          0
     47831 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            721           0          0          0         .1          0          0          9           0          1           0                0           0           0          0
     47831 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            721           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47831 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        542           0        542         .1         .1          0          0         11           0          1           0                0           0           0          0
     47831 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         55           0         55          0          0          0          0         12           0          1           0                0           0           0          0
     47832 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13781       55674      13781         .8        2.2          0          0          1           0          1           0                0           0           0          0
     47832 MDM10                            1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               718      832521          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47832 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13780       82680          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47832 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13781       27562          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47832 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13781       13781          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47832 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               718      355410          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47832 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16276           0      16276         .2         .6          0          0          7           0          1           0                0           0           0          0
     47832 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1059        3177       5295          0         .1          0          0          8           0          1           0                0           0           0          0
     47832 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            718           0          0          0         .1          0          0          9           0          1           0                0           0           0          0
     47832 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            718           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47832 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        354           0        354          0          0          0          0         11           0          1           0                0           0           0          0
     47832 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         52           0         52          0          0          0          0         12           0          1           0                0           0           0          0
     47833 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13874       56033      13875         .8        2.1          0          0          1           0          1           0                0           0           0          0
     47833 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               723      837160          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47833 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13875       83250          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47833 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13875       27750          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47833 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13875       13875          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47833 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               724      358380          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47833 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16391           0      16391         .3         .6          0          0          7           0          1           0                0           0           0          0
     47833 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1069        3207       5345          0         .1          0          0          8           0          1           0                0           0           0          0
     47833 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            723           0          0          0         .1          0          0          9           0          1           0                0           0           0          0
     47833 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            724           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47833 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        413           0        413          0          0          0          0         11           0          1           0                0           0           0          0
     47833 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         54           0         54          0          0          0          0         12           0          1           0                0           0           0          0
     47834 MDM10                            1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               721      837158          0        1.6          2          0          0          1           0          1           0                0           0           0          0
     47834 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13838       55765      13838         .7        1.9          0          0          2           0          1           0                0           0           0          0
     47834 ORACLE                           1914927574 SQL*Plus                                                            94cx3fg9tmn20 SELECT                 2           0          0         .9        1.8          0          0          3           0          1           0                4           0         167          0
     47834 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13838       83028          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47834 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13838       27676          0         .1         .7          0          0          5           0          1           0                0           0           0          0
     47834 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13838       13838          0         .1         .7          0          0          6           0          1           0                0           0           0          0
     47834 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               721      356895          0         .3         .6          0          0          7           0          1           0                0           0           0          0
     47834 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16346           0      16346         .2         .5          0          0          8           0          1           0                0           0           0          0
     47834 ORACLE                             52885378 SQL*Plus                                                            3ys49czg5dz4n SELECT                 1           0          1         .2         .4          0          0          9           0          1           0                0           0           0          0
     47834 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1066        3198       5330          0         .1          0          0         10           0          1           0                0           0           0          0
     47834 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            721           0          0          0         .1          0          0         11           0          1           0                0           0           0          0
     47834 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            721           0          0          0         .1          0          0         12           0          1           0                0           0           0          0
     47834 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        302           0        302          0          0          0          0         13           0          1           0                0           0           0          0
     47834 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         54           0         54          0          0          0          0         14           0          1           0                0           0           0          0
     47835 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13749       55618      13749         .7        2.3          0          0          1           0          1           0                0           0           0          0
     47835 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               717      830203          0        1.6        1.9          0          0          2           0          1           0                0           0           0          0
     47835 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13749       82494          0         .1         .7          0          0          3           0          1           0                0           0           0          0
     47835 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13749       27498          0         .1         .7          0          0          4           0          1           0                0           0           0          0
     47835 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13749       13749          0         .1         .7          0          0          5           0          1           0                0           0           0          0
     47835 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               716      354420          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47835 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            717           0          0          0         .6          0          0          7           0          1           0                0           0           0          0
     47835 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16240           0      16240         .3         .5          0          0          8           0          1           0                0           0           0          0
     47835 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1058        3174       5290          0         .1          0          0          9           0          1           0                0           0           0          0
     47835 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            716           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47835 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        345           0        345          0          0          0          0         11           0          1           0                0           0           0          0
     47835 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         54           0         54          0          0          0          0         12           0          1           0                0           0           0          0
     47836 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13723       55423      13723         .7        3.9          0          0          1           0          1           0                0           0           0          0
     47836 MDM10                            1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               716      830202          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47836 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13723       82338          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47836 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13723       27446          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47836 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13723       13722          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47836 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               716      354420          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47836 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16210           0      16211         .3         .6          0          0          7           0          1           0                0           0           0          0
     47836 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1056        3168       5280          0         .1          0          0          8           0          1           0                0           0           0          0
     47836 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            716           0          0          0         .1          0          0          9           0          1           0                0           0           0          0
     47836 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            716           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47836 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        331           0        331          0          0          0          0         11           0          1           0                0           0           0          0
     47836 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         53           0         53          0          0          0          0         12           0          1           0                0           0           0          0
     47837 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               725      839479          0        1.6          2          0          0          1           0          1           0                0           0           0          0
     47837 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13940       56279      13940         .7          2          0          0          2           0          1           0                0           0           0          0
     47837 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13940       83640          0         .1         .7          0          0          3           0          1           0                0           0           0          0
     47837 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13940       27880          0         .1         .7          0          0          4           0          1           0                0           0           0          0
     47837 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13940       13940          0         .1         .7          0          0          5           0          1           0                0           0           0          0
     47837 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               727      359865          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47837 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16465           0      16465         .3         .5          0          0          7           0          1           0                0           0           0          0
     47837 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1073        3219       5365          0         .1          0          0          8           0          1           0                0           0           0          0
     47837 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            727           0          0          0         .1          0          0          9           0          1           0                0           0           0          0
     47837 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            725           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47837 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        421           0        421          0          0          0          0         11           0          1           0                0           0           0          0
     47837 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         56           0         56          0          0          0          0         12           0          1           0                0           0           0          0
     47838 ORACLE                           1914927574 SQL*Plus                                                            94cx3fg9tmn20 SELECT                 2           0          0         .9          2          0          0          1           0          1           0                4           0         541          0
     47838 MDM10                            1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               713      827882          0        1.6          2          0          0          2           0          1           0                0           0           0          0
     47838 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13680       55198      13680         .6        1.9          0          0          3           0          1           0                0           0           0          0
     47838 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13680       82080          0         .1         .7          0          0          4           0          1           0                0           0           0          0
     47838 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13680       27360          0         .1         .7          0          0          5           0          1           0                0           0           0          0
     47838 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13680       13680          0         .1         .7          0          0          6           0          1           0                0           0           0          0
     47838 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               713      352935          0         .3         .6          0          0          7           0          1           0                0           0           0          0
     47838 ORACLE                             52885378 SQL*Plus                                                            3ys49czg5dz4n SELECT                 1           0          1         .3         .5          0          0          8           0          1           0                0           0           0          0
     47838 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16158           0      16158         .2         .5          0          0          9           0          1           0                0           0           0          0
     47838 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1052        3156       5260          0         .1          0          0         10           0          1           0                0           0           0          0
     47838 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            713           0          0          0         .1          0          0         11           0          1           0                0           0           0          0
     47838 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            713           0          0          0         .1          0          0         12           0          1           0                0           0           0          0
     47838 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        326           0        326          0          0          0          0         13           0          1           0                0           0           0          0
     47838 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        127           0        127          0          0          0          0         14           0          1           0                0           0           0          0
     47839 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               721      834841          0        1.7        2.1          0          0          1           0          1           0                0           0           0          0
     47839 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13824       55766      13824         .8        2.1          0          0          2           0          1           0                0           0           0          0
     47839 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13824       82944          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47839 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13824       27648          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47839 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13824       13824          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47839 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               721      356895          0         .3         .6          0          0          6           0          1           0                0           0           0          0
     47839 MDM10                            1388734953 DDTEK ODBC Oracle                                                   520mkxqpf15q8 SELECT             16330           0      16330         .3         .6          0          0          7           0          1           0                0           0           0          0
     47839 ORACLE                           3815281496 SQL*Plus                                                            9nvskdray52w7 SELECT                 1         271          1         .1         .3          0          0          8           0          1           0                2           0         263          0
     47839 MDM10247                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT              1064        3192       5320          0         .1          0          0          9           0          1           0                0           0           0          0
     47839 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE            721           0          0          0         .1          0          0         10           0          1           0                0           0           0          0
     47839 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE            721           0          0          0         .1          0          0         11           0          1           0                0           0           0          0
     47839 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        345           0        345          0          0          0          0         12           0          1           0                0           0           0          0
     47839 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE         55           0         55          0          0          0          0         13           0          1           0                0           0           0          0
     47840 MDM10247                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT             13778       55563      13778         .7        2.2          0          0          1           0          1           0                0           0           0          0
     47840 MDM10ALT                         1855432382 java.lang.Thread                                                    csg9k9fbbtv6u SELECT               720      834840          0        1.7        2.1          0          0          2           0          1           0                0           0           0          0
     47840 MDM10247                           22264404 java.lang.Thread                                                    8cyzynkn8hgj4 SELECT             13778       82668          0         .1         .8          0          0          3           0          1           0                0           0           0          0
     47840 MDM10247                          889347671 java.lang.Thread                                                    bsk5fgp0n13r2 SELECT             13778       27556          0         .1         .8          0          0          4           0          1           0                0           0           0          0
     47840 MDM10247                         3111269896 java.lang.Thread                                                    fk79g29dzrugt SELECT             13778       13778          0         .1         .8          0          0          5           0          1           0                0           0           0          0
     47840 MDM10                            2927705592 java.lang.Thread                                                    a6pbuknuyju65 SELECT               719      355905          0         .3         .6          0          0          6           0          1           0                0           0           0          0
